step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
26,0.52,0.0775,2.2404673099517822,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.1127,2.3550050258636475,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.0405,1.4869598150253296,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0282,1.3347283601760864,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.0312,1.1632379293441772,1.982638888888889e-05,,,,,,,,,,,
30,0.6,,,,0.3104212859810817,0.3104212859810817,6.7908,14.726,0.147,,,,,,
31,0.62,0.1021,2.356257915496826,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.0594,1.854283094406128,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.1078,4.688752174377441,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.0402,1.6396801471710205,1.96875e-05,,,,,,,,,,,
35,0.7,0.0824,1.435145616531372,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.0437,1.8731921911239624,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.0724,2.682008743286133,1.9583333333333333e-05,,,,,,,,,,,
38,0.76,0.0584,1.4376529455184937,1.9548611111111113e-05,,,,,,,,,,,
39,0.78,0.0809,2.2899410724639893,1.951388888888889e-05,,,,,,,,,,,
40,0.8,0.0617,1.701811671257019,1.9479166666666668e-05,,,,,,,,,,,
40,0.8,,,,0.4510451044604971,0.4510451044604971,5.7228,17.474,0.175,,,,,,
41,0.82,0.0582,2.260730743408203,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.0701,1.9000777006149292,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.031,1.3135948181152344,1.9375e-05,,,,,,,,,,,
44,0.88,0.0704,2.0159945487976074,1.9340277777777777e-05,,,,,,,,,,,
45,0.9,0.0466,1.6285476684570312,1.9305555555555558e-05,,,,,,,,,,,
46,0.92,0.0752,4.034830093383789,1.9270833333333335e-05,,,,,,,,,,,
47,0.94,0.0228,1.0522363185882568,1.9236111111111113e-05,,,,,,,,,,,
48,0.96,0.051,2.645893096923828,1.920138888888889e-05,,,,,,,,,,,
49,0.98,0.068,2.947553873062134,1.916666666666667e-05,,,,,,,,,,,
50,1.0,0.0754,2.753553867340088,1.9131944444444445e-05,,,,,,,,,,,
50,1.0,,,,0.4700564971250749,0.4700564971250749,5.741,17.419,0.174,,,,,,
51,1.02,0.0564,2.0330862998962402,1.9097222222222225e-05,,,,,,,,,,,
52,1.04,0.0526,1.9393491744995117,1.9062500000000003e-05,,,,,,,,,,,
53,1.06,0.0407,4.267453670501709,1.902777777777778e-05,,,,,,,,,,,
54,1.08,0.0343,2.050353527069092,1.8993055555555557e-05,,,,,,,,,,,
55,1.1,0.0352,2.11503005027771,1.8958333333333334e-05,,,,,,,,,,,
56,1.12,0.0229,0.998822808265686,1.8923611111111112e-05,,,,,,,,,,,
57,1.14,0.0184,1.5463805198669434,1.888888888888889e-05,,,,,,,,,,,
58,1.16,0.0264,2.08070969581604,1.885416666666667e-05,,,,,,,,,,,
59,1.18,0.1105,3.885866641998291,1.8819444444444447e-05,,,,,,,,,,,
60,1.2,0.0809,2.9732253551483154,1.8784722222222224e-05,,,,,,,,,,,
60,1.2,,,,0.6046511627406772,0.6046511627406772,5.7231,17.473,0.175,,,,,,
61,1.22,0.084,2.6579394340515137,1.8750000000000002e-05,,,,,,,,,,,
62,1.24,0.0501,1.5535690784454346,1.871527777777778e-05,,,,,,,,,,,
63,1.26,0.029,0.8082981109619141,1.8680555555555556e-05,,,,,,,,,,,
64,1.28,0.0128,0.6921194195747375,1.8645833333333334e-05,,,,,,,,,,,
65,1.3,0.0251,1.0652800798416138,1.8611111111111114e-05,,,,,,,,,,,
66,1.32,0.0632,2.1834652423858643,1.8576388888888888e-05,,,,,,,,,,,
67,1.34,0.0536,1.673194408416748,1.854166666666667e-05,,,,,,,,,,,
68,1.36,0.0356,1.5691697597503662,1.8506944444444446e-05,,,,,,,,,,,
69,1.38,0.0842,2.981715202331543,1.8472222222222224e-05,,,,,,,,,,,
70,1.4,0.0303,1.1601872444152832,1.84375e-05,,,,,,,,,,,
70,1.4,,,,0.6157461809134331,0.6157461809134331,5.7226,17.475,0.175,,,,,,
71,1.42,0.0435,2.465705633163452,1.8402777777777778e-05,,,,,,,,,,,
72,1.44,0.0274,1.0838029384613037,1.836805555555556e-05,,,,,,,,,,,
73,1.46,0.034,1.4223437309265137,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.024,0.9545913338661194,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0218,1.265523076057434,1.826388888888889e-05,,,,,,,,,,,
76,1.52,0.0167,0.7562915682792664,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.03,1.191933274269104,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.0122,0.6362155675888062,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.0646,1.5822259187698364,1.8125e-05,,,,,,,,,,,
80,1.6,0.0666,2.345569133758545,1.8090277777777777e-05,,,,,,,,,,,
80,1.6,,,,0.6643757158719665,0.6643757158719665,5.7199,17.483,0.175,,,,,,
81,1.62,0.0341,1.4895789623260498,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.0207,1.054596185684204,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0197,1.1051005125045776,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.0275,2.821131944656372,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.0513,1.949326992034912,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0523,1.4143015146255493,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0132,0.795687735080719,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0098,0.7206723690032959,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0186,1.2516155242919922,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0143,0.6526349782943726,1.7743055555555557e-05,,,,,,,,,,,
90,1.8,,,,0.5176470587734145,0.5176470587734145,6.3022,15.868,0.159,,,,,,
91,1.82,0.0257,1.0214145183563232,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.041,1.6910921335220337,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0312,1.5595301389694214,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0085,0.6213335990905762,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0322,1.0780067443847656,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0259,1.5976306200027466,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.006,0.8093142509460449,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0143,1.234598159790039,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0308,0.8223580718040466,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0173,0.5307922959327698,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.666666666616567,0.666666666616567,6.3102,15.847,0.158,,,,,,
101,2.02,0.0142,1.1707087755203247,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.0139,1.0643733739852905,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0397,2.335399866104126,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.0102,0.6891090869903564,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0314,1.1694258451461792,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.0256,1.0975964069366455,1.71875e-05,,,,,,,,,,,
107,2.14,0.026,2.009801149368286,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0094,1.1440503597259521,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.004,0.2933938503265381,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0162,0.698415219783783,1.7048611111111114e-05,,,,,,,,,,,
110,2.2,,,,0.6213592232509155,0.6213592232509155,6.2999,15.873,0.159,,,,,,
111,2.22,0.0013,0.12203268706798553,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0242,2.0098953247070312,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0395,0.8092092275619507,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0211,1.6963610649108887,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0323,1.7610756158828735,1.6875e-05,,,,,,,,,,,
116,2.32,0.0211,1.375106930732727,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0267,1.0470175743103027,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.0314,4.8000335693359375,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0481,1.0257973670959473,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0077,0.3829537034034729,1.670138888888889e-05,,,,,,,,,,,
120,2.4,,,,0.5717539862824648,0.5717539862824648,5.6932,17.565,0.176,,,,,,
121,2.42,0.062,4.0801472663879395,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0156,1.541769027709961,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.0182,2.3693854808807373,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.0065,0.4741867482662201,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.021,0.7268001437187195,1.6527777777777777e-05,,,,,,,,,,,
126,2.52,0.0202,1.7789027690887451,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.0118,0.5631355047225952,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.0239,1.4804017543792725,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.032,1.4883147478103638,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.0061,0.38050565123558044,1.635416666666667e-05,,,,,,,,,,,
130,2.6,,,,0.6594982078351849,0.6594982078351849,5.7127,17.505,0.175,,,,,,
131,2.62,0.0214,2.2227656841278076,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0262,2.494951009750366,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0245,3.3995473384857178,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0076,0.44246771931648254,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0075,0.5529146194458008,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.0109,0.5692357420921326,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.1087,3.926046371459961,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.0395,3.542591094970703,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.0113,0.8601492047309875,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0107,0.7978531718254089,1.6006944444444447e-05,,,,,,,,,,,
140,2.8,,,,0.6328828828327899,0.6328828828327899,5.7158,17.495,0.175,,,,,,
141,2.82,0.0234,1.6498377323150635,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.05,1.564515471458435,1.59375e-05,,,,,,,,,,,
143,2.86,0.0081,0.6686042547225952,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.0024,0.3065106272697449,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.0134,1.260414481163025,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.0051,0.5563411116600037,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.0018,0.25218504667282104,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.0074,0.49988165497779846,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.0469,2.472442865371704,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.0285,1.5416291952133179,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.6532544378196836,0.6532544378196836,5.7136,17.502,0.175,,,,,,
151,3.02,0.0133,1.3817973136901855,1.5625e-05,,,,,,,,,,,
152,3.04,0.0009,0.09577072411775589,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0418,1.9005675315856934,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0018,0.18678367137908936,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0207,0.9815148711204529,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.0052,0.47743743658065796,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0114,0.5963944792747498,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0372,0.9412354826927185,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.0046,0.3338620066642761,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0468,1.8995747566223145,1.5312500000000003e-05,,,,,,,,,,,
160,3.2,,,,0.550588235243995,0.550588235243995,6.3024,15.867,0.159,,,,,,
161,3.22,0.0067,0.9225040078163147,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0134,1.368597149848938,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.0176,1.0697184801101685,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0019,0.3423479199409485,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.0528,1.968380093574524,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0076,0.7850601077079773,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.0157,1.2813786268234253,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0277,1.5114103555679321,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0015,0.09470667690038681,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0083,0.5563692450523376,1.4965277777777778e-05,,,,,,,,,,,
170,3.4,,,,0.6397984886151717,0.6397984886151717,5.7151,17.498,0.175,,,,,,
171,3.42,0.0218,1.457653284072876,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0038,0.32865598797798157,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.0255,4.1855926513671875,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0645,2.5223402976989746,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0032,0.2101883441209793,1.479166666666667e-05,,,,,,,,,,,
176,3.52,0.0226,0.9850441813468933,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0111,1.0370851755142212,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0075,0.5106802582740784,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0058,0.5246742367744446,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0034,0.34133967757225037,1.4618055555555558e-05,,,,,,,,,,,
180,3.6,,,,0.7041619797024257,0.7041619797024257,5.7155,17.496,0.175,,,,,,
181,3.62,0.0045,0.3524678647518158,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0011,0.19607016444206238,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0008,0.10296466946601868,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0839,3.5994443893432617,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0003,0.033635128289461136,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0241,0.7470313906669617,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0096,0.37125319242477417,1.4375e-05,,,,,,,,,,,
188,3.76,0.0065,1.070887804031372,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.004,0.7860761284828186,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0104,0.77757728099823,1.4270833333333334e-05,,,,,,,,,,,
190,3.8,,,,0.697448359609713,0.697448359609713,5.7133,17.503,0.175,,,,,,
191,3.82,0.0235,1.2210460901260376,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.008,0.5403417944908142,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0134,1.2208250761032104,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0004,0.045881327241659164,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0161,2.2100250720977783,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0279,0.5681995749473572,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0081,2.0946719646453857,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.006,1.315747618675232,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0201,0.8125219941139221,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0097,0.6137446165084839,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.6247139587599386,0.6247139587599386,5.7114,17.509,0.175,,,,,,
201,4.02,0.0008,0.07404845207929611,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0039,0.50208979845047,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0015,0.1475011706352234,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0037,0.658698558807373,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.033,0.9117748737335205,1.375e-05,,,,,,,,,,,
206,4.12,0.0054,0.9142204523086548,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.009,0.49920016527175903,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.015,1.2394227981567383,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0234,0.9768703579902649,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0024,0.49617093801498413,1.3576388888888889e-05,,,,,,,,,,,
210,4.2,,,,0.6475972539544413,0.6475972539544413,5.7164,17.493,0.175,,,,,,
211,4.22,0.0107,1.1167817115783691,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0018,0.20711874961853027,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0028,0.18969687819480896,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0019,0.3333108723163605,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0077,0.7382912039756775,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0275,0.9095426201820374,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0075,3.639660596847534,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.006,0.7557384371757507,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0029,0.2802441716194153,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0051,0.7594431042671204,1.3229166666666669e-05,,,,,,,,,,,
220,4.4,,,,0.6159334125539219,0.6159334125539219,5.7157,17.496,0.175,,,,,,
221,4.42,0.0181,1.2092740535736084,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0648,2.395252227783203,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0008,0.06915874034166336,1.3125e-05,,,,,,,,,,,
224,4.48,0.0092,1.2459312677383423,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0023,0.27579131722450256,1.3055555555555557e-05,,,,,,,,,,,
226,4.52,0.011,0.8890804648399353,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0297,3.774834394454956,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0053,0.8657912611961365,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0181,0.9491526484489441,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0061,0.8623490333557129,1.2881944444444445e-05,,,,,,,,,,,
230,4.6,,,,0.6713780918226419,0.6713780918226419,5.7136,17.502,0.175,,,,,,
231,4.62,0.0149,0.8844677805900574,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0046,0.23588672280311584,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0186,0.36938241124153137,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0082,0.6355535984039307,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0017,0.1592852771282196,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0045,0.36058276891708374,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0027,0.1995961219072342,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0121,2.350656270980835,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0011,0.14971426129341125,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0043,0.41110268235206604,1.2534722222222225e-05,,,,,,,,,,,
240,4.8,,,,0.6463700233690549,0.6463700233690549,5.7122,17.506,0.175,,,,,,
241,4.82,0.0019,0.2494884878396988,1.25e-05,,,,,,,,,,,
242,4.84,0.0019,0.26599201560020447,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0098,1.089920997619629,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0146,1.8297834396362305,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.001,0.22871899604797363,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0104,1.8503671884536743,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0015,0.3242666721343994,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0014,0.3313472867012024,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0004,0.03304458037018776,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0006,0.09884276986122131,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.668263473003777,0.668263473003777,5.7124,17.506,0.175,,,,,,
251,5.02,0.0022,0.24072033166885376,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0029,0.29003190994262695,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0002,0.012217308394610882,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.013,2.23112154006958,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0087,0.46862363815307617,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0098,0.450262188911438,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0002,0.015719633549451828,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0063,0.9972355961799622,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0019,0.2168940305709839,1.1875e-05,,,,,,,,,,,
260,5.2,0.0061,3.211103916168213,1.1840277777777778e-05,,,,,,,,,,,
260,5.2,,,,0.6697353279130274,0.6697353279130274,5.7131,17.504,0.175,,,,,,
261,5.22,0.0002,0.021582838147878647,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0002,0.012500640004873276,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0065,0.41515031456947327,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.007,0.4277971684932709,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0012,0.109386146068573,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0072,1.3958696126937866,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0152,1.1465110778808594,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0393,1.8594696521759033,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0005,0.14046505093574524,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0057,1.1796319484710693,1.1493055555555556e-05,,,,,,,,,,,
270,5.4,,,,0.6901248580656493,0.6901248580656493,5.7168,17.492,0.175,,,,,,
271,5.42,0.0003,0.030976993963122368,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0011,0.16986238956451416,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0015,0.18685296177864075,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0004,0.046096593141555786,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0013,0.2485174834728241,1.1319444444444444e-05,,,,,,,,,,,
276,5.52,0.0179,1.2047597169876099,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0007,0.10251209884881973,1.125e-05,,,,,,,,,,,
278,5.56,0.0016,0.4435313940048218,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0033,0.3619269132614136,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0009,0.2312217801809311,1.1145833333333334e-05,,,,,,,,,,,
280,5.6,,,,0.7019562715263686,0.7019562715263686,5.7163,17.494,0.175,,,,,,
281,5.62,0.0007,0.2185627818107605,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0002,0.017758360132575035,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0033,0.3147030174732208,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.003,0.4563373923301697,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0131,0.6245635151863098,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0002,0.018111830577254295,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.001,0.07915941625833511,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0008,0.15670254826545715,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0011,0.13552016019821167,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0002,0.04483015462756157,1.0798611111111113e-05,,,,,,,,,,,
290,5.8,,,,0.6895761740621097,0.6895761740621097,5.7135,17.503,0.175,,,,,,
291,5.82,0.0006,0.15178126096725464,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0002,0.034234680235385895,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0014,0.2998865246772766,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0003,0.02612883411347866,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0159,0.5561926364898682,1.0625e-05,,,,,,,,,,,
