step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
89,0.372,0.0276,0.34324708580970764,1.891970737748142e-05,,,,,,,,,,,
90,0.377,0.0243,0.3781597316265106,1.896680310106969e-05,,,,,,,,,,,
91,0.381,0.0364,0.44955506920814514,1.9013378419273014e-05,,,,,,,,,,,
92,0.385,0.0301,0.2756327688694,1.905944470741594e-05,,,,,,,,,,,
93,0.389,0.036,2.149033784866333,1.9105012971878957e-05,,,,,,,,,,,
94,0.393,0.0369,0.3312529921531677,1.9150093865882967e-05,,,,,,,,,,,
95,0.397,0.0196,0.42474815249443054,1.9194697704438555e-05,,,,,,,,,,,
96,0.402,0.0362,1.11971914768219,1.9238834478512526e-05,,,,,,,,,,,
97,0.406,0.0136,0.24662292003631592,1.9282513868460393e-05,,,,,,,,,,,
98,0.41,0.0302,0.5098211169242859,1.9325745256769954e-05,,,,,,,,,,,
99,0.414,0.0225,0.43113288283348083,1.9368537740157993e-05,,,,,,,,,,,
100,0.418,0.0406,0.5109533667564392,1.9410900141059054e-05,,,,,,,,,,,
101,0.423,0.0317,0.43954187631607056,1.9452841018542585e-05,,,,,,,,,,,
102,0.427,0.0428,0.4052112102508545,1.949436867869232e-05,,,,,,,,,,,
103,0.431,0.0213,0.5418624877929688,1.9535491184479268e-05,,,,,,,,,,,
104,0.435,0.0349,0.5119292140007019,1.957621636515775e-05,,,,,,,,,,,
105,0.439,0.0365,0.5392687320709229,1.9616551825211848e-05,,,,,,,,,,,
106,0.444,0.0316,0.39077913761138916,1.9656504952877823e-05,,,,,,,,,,,
107,0.448,0.0313,0.42444056272506714,1.969608292826639e-05,,,,,,,,,,,
108,0.452,0.0204,0.3437252342700958,1.9735292731107227e-05,,,,,,,,,,,
109,0.456,0.032,0.45779743790626526,1.977414114813655e-05,,,,,,,,,,,
110,0.46,0.0322,0.41493597626686096,1.9812634780147353e-05,,,,,,,,,,,
111,0.464,0.046,0.42847496271133423,1.9850780048720622e-05,,,,,,,,,,,
112,0.469,0.0309,0.4853692650794983,1.9888583202654684e-05,,,,,,,,,,,
113,0.473,0.0359,0.5166788101196289,1.9926050324108804e-05,,,,,,,,,,,
114,0.477,0.0232,0.3247831463813782,1.9963187334476092e-05,,,,,,,,,,,
115,0.481,0.0134,0.20951323211193085,2e-05,,,,,,,,,,,
116,0.485,0.058,0.641399621963501,2e-05,,,,,,,,,,,
117,0.49,0.0219,0.4576069414615631,1.999273519796586e-05,,,,,,,,,,,
118,0.494,0.0225,0.30917826294898987,1.9985470395931712e-05,,,,,,,,,,,
119,0.498,0.038,0.34469911456108093,1.997820559389757e-05,,,,,,,,,,,
120,0.502,0.0419,0.5983283519744873,1.9970940791863423e-05,,,,,,,,,,,
120,0.502,,,,0.7848699763089694,0.7848699763089694,6.226,16.062,0.161,,,,,,
121,0.506,0.0458,0.36311575770378113,1.996367598982928e-05,,,,,,,,,,,
122,0.51,0.0219,0.3005574643611908,1.9956411187795134e-05,,,,,,,,,,,
123,0.515,0.0393,0.6756747961044312,1.994914638576099e-05,,,,,,,,,,,
124,0.519,0.0254,0.41805514693260193,1.9941881583726844e-05,,,,,,,,,,,
125,0.523,0.0216,0.5029784440994263,1.9934616781692698e-05,,,,,,,,,,,
126,0.527,0.0224,0.3020457923412323,1.9927351979658555e-05,,,,,,,,,,,
127,0.531,0.0238,0.2843036949634552,1.9920087177624412e-05,,,,,,,,,,,
128,0.536,0.0337,0.6458614468574524,1.9912822375590266e-05,,,,,,,,,,,
129,0.54,0.0327,0.5107722282409668,1.9905557573556123e-05,,,,,,,,,,,
130,0.544,0.0264,0.9468699097633362,1.989829277152198e-05,,,,,,,,,,,
131,0.548,0.0287,0.5399839282035828,1.9891027969487833e-05,,,,,,,,,,,
132,0.552,0.0326,0.39896413683891296,1.988376316745369e-05,,,,,,,,,,,
133,0.556,0.0208,0.3894723057746887,1.9876498365419544e-05,,,,,,,,,,,
134,0.561,0.0304,0.4580623209476471,1.98692335633854e-05,,,,,,,,,,,
135,0.565,0.0293,0.32155072689056396,1.9861968761351255e-05,,,,,,,,,,,
136,0.569,0.0254,0.344583660364151,1.9854703959317108e-05,,,,,,,,,,,
137,0.573,0.0261,0.8407569527626038,1.9847439157282965e-05,,,,,,,,,,,
138,0.577,0.0264,0.3122881352901459,1.984017435524882e-05,,,,,,,,,,,
139,0.582,0.0621,0.7177650928497314,1.9832909553214676e-05,,,,,,,,,,,
140,0.586,0.0411,0.45558494329452515,1.9825644751180533e-05,,,,,,,,,,,
141,0.59,0.0271,0.4093312919139862,1.9818379949146387e-05,,,,,,,,,,,
142,0.594,0.0324,0.5356460213661194,1.9811115147112244e-05,,,,,,,,,,,
143,0.598,0.0329,0.6066375970840454,1.9803850345078097e-05,,,,,,,,,,,
144,0.603,0.0221,0.2680768072605133,1.9796585543043954e-05,,,,,,,,,,,
145,0.607,0.046,0.6624908447265625,1.978932074100981e-05,,,,,,,,,,,
146,0.611,0.0332,0.2920997142791748,1.9782055938975665e-05,,,,,,,,,,,
147,0.615,0.0401,0.875465452671051,1.977479113694152e-05,,,,,,,,,,,
148,0.619,0.0255,0.5265247225761414,1.9767526334907376e-05,,,,,,,,,,,
149,0.623,0.0323,0.554589569568634,1.976026153287323e-05,,,,,,,,,,,
150,0.628,0.0269,0.450732558965683,1.9752996730839086e-05,,,,,,,,,,,
151,0.632,0.0325,0.36824172735214233,1.974573192880494e-05,,,,,,,,,,,
152,0.636,0.0291,0.2778380513191223,1.9738467126770797e-05,,,,,,,,,,,
153,0.64,0.0268,0.5124009251594543,1.9731202324736654e-05,,,,,,,,,,,
154,0.644,0.0528,0.9787899851799011,1.9723937522702508e-05,,,,,,,,,,,
155,0.649,0.0286,0.375381737947464,1.9716672720668365e-05,,,,,,,,,,,
156,0.653,0.0288,0.40594756603240967,1.9709407918634218e-05,,,,,,,,,,,
157,0.657,0.027,1.146537184715271,1.9702143116600075e-05,,,,,,,,,,,
158,0.661,0.025,0.8450709581375122,1.969487831456593e-05,,,,,,,,,,,
159,0.665,0.0375,1.1676546335220337,1.9687613512531786e-05,,,,,,,,,,,
160,0.669,0.0158,0.23302370309829712,1.968034871049764e-05,,,,,,,,,,,
161,0.674,0.0303,0.6338474750518799,1.9673083908463497e-05,,,,,,,,,,,
162,0.678,0.0626,0.5553804039955139,1.966581910642935e-05,,,,,,,,,,,
163,0.682,0.0369,0.41100168228149414,1.9658554304395207e-05,,,,,,,,,,,
164,0.686,0.0366,0.4407697021961212,1.965128950236106e-05,,,,,,,,,,,
165,0.69,0.022,0.3192442059516907,1.9644024700326918e-05,,,,,,,,,,,
166,0.695,0.029,0.33387237787246704,1.963675989829277e-05,,,,,,,,,,,
167,0.699,0.0359,0.3830462396144867,1.962949509625863e-05,,,,,,,,,,,
168,0.703,0.0319,0.5601983070373535,1.9622230294224486e-05,,,,,,,,,,,
169,0.707,0.0303,0.45556655526161194,1.961496549219034e-05,,,,,,,,,,,
170,0.711,0.0308,0.2744317948818207,1.9607700690156196e-05,,,,,,,,,,,
171,0.715,0.0399,0.37850314378738403,1.960043588812205e-05,,,,,,,,,,,
172,0.72,0.0233,0.4234296381473541,1.9593171086087907e-05,,,,,,,,,,,
173,0.724,0.0329,0.6709774136543274,1.958590628405376e-05,,,,,,,,,,,
174,0.728,0.0425,0.3378022015094757,1.9578641482019614e-05,,,,,,,,,,,
175,0.732,0.0274,0.31186431646347046,1.957137667998547e-05,,,,,,,,,,,
176,0.736,0.0353,0.5350978970527649,1.956411187795133e-05,,,,,,,,,,,
177,0.741,0.031,0.7381343841552734,1.9556847075917182e-05,,,,,,,,,,,
178,0.745,0.0261,0.2591305673122406,1.954958227388304e-05,,,,,,,,,,,
179,0.749,0.0343,0.4203568696975708,1.9542317471848893e-05,,,,,,,,,,,
180,0.753,0.052,0.37753811478614807,1.953505266981475e-05,,,,,,,,,,,
181,0.757,0.0311,0.25438663363456726,1.9527787867780607e-05,,,,,,,,,,,
182,0.762,0.0265,0.2330518662929535,1.952052306574646e-05,,,,,,,,,,,
183,0.766,0.0348,0.840794563293457,1.9513258263712317e-05,,,,,,,,,,,
184,0.77,0.0311,0.3346433937549591,1.950599346167817e-05,,,,,,,,,,,
185,0.774,0.0294,0.2923254072666168,1.9498728659644025e-05,,,,,,,,,,,
186,0.778,0.0287,0.6714820861816406,1.949146385760988e-05,,,,,,,,,,,
187,0.782,0.0154,0.23956972360610962,1.9484199055575735e-05,,,,,,,,,,,
188,0.787,0.0412,0.47373121976852417,1.9476934253541592e-05,,,,,,,,,,,
189,0.791,0.0288,0.3623346984386444,1.9469669451507446e-05,,,,,,,,,,,
190,0.795,0.0121,0.12671658396720886,1.9462404649473303e-05,,,,,,,,,,,
191,0.799,0.0286,0.502560019493103,1.945513984743916e-05,,,,,,,,,,,
192,0.803,0.0135,0.22735977172851562,1.9447875045405014e-05,,,,,,,,,,,
193,0.808,0.0281,0.37553420662879944,1.944061024337087e-05,,,,,,,,,,,
194,0.812,0.0259,0.2674235701560974,1.9433345441336728e-05,,,,,,,,,,,
195,0.816,0.0443,0.5179871320724487,1.942608063930258e-05,,,,,,,,,,,
196,0.82,0.0314,0.523033857345581,1.9418815837268435e-05,,,,,,,,,,,
197,0.824,0.0283,0.4168909788131714,1.9411551035234292e-05,,,,,,,,,,,
198,0.828,0.0354,0.5045544505119324,1.9404286233200146e-05,,,,,,,,,,,
199,0.833,0.0265,0.2932926416397095,1.9397021431166003e-05,,,,,,,,,,,
200,0.837,0.0331,0.4855230748653412,1.9389756629131856e-05,,,,,,,,,,,
201,0.841,0.0414,0.42244070768356323,1.9382491827097713e-05,,,,,,,,,,,
202,0.845,0.0209,0.22274081408977509,1.9375227025063567e-05,,,,,,,,,,,
203,0.849,0.0148,0.24206583201885223,1.9367962223029424e-05,,,,,,,,,,,
204,0.854,0.0275,0.561161994934082,1.936069742099528e-05,,,,,,,,,,,
205,0.858,0.0248,0.3332322835922241,1.9353432618961135e-05,,,,,,,,,,,
206,0.862,0.0233,0.2670809030532837,1.934616781692699e-05,,,,,,,,,,,
207,0.866,0.0272,0.31916940212249756,1.9338903014892845e-05,,,,,,,,,,,
208,0.87,0.0286,0.2846066653728485,1.9331638212858702e-05,,,,,,,,,,,
209,0.874,0.0266,0.39928433299064636,1.9324373410824556e-05,,,,,,,,,,,
210,0.879,0.0294,0.3595621883869171,1.9317108608790413e-05,,,,,,,,,,,
211,0.883,0.0273,0.5369665622711182,1.9309843806756267e-05,,,,,,,,,,,
212,0.887,0.0285,0.46282681822776794,1.9302579004722124e-05,,,,,,,,,,,
213,0.891,0.0251,0.268468976020813,1.9295314202687977e-05,,,,,,,,,,,
214,0.895,0.0243,0.3338249921798706,1.9288049400653834e-05,,,,,,,,,,,
215,0.9,0.0178,0.24798448383808136,1.9280784598619688e-05,,,,,,,,,,,
216,0.904,0.0348,0.5522592067718506,1.9273519796585545e-05,,,,,,,,,,,
217,0.908,0.0277,0.4151259660720825,1.9266254994551402e-05,,,,,,,,,,,
218,0.912,0.03,0.40163302421569824,1.9258990192517256e-05,,,,,,,,,,,
219,0.916,0.0307,0.4962863028049469,1.9251725390483113e-05,,,,,,,,,,,
220,0.921,0.0166,0.4047985076904297,1.9244460588448966e-05,,,,,,,,,,,
221,0.925,0.0331,0.4177134931087494,1.9237195786414823e-05,,,,,,,,,,,
222,0.929,0.0234,0.3012773394584656,1.9229930984380677e-05,,,,,,,,,,,
223,0.933,0.0311,0.36668387055397034,1.922266618234653e-05,,,,,,,,,,,
224,0.937,0.0269,0.28749731183052063,1.9215401380312388e-05,,,,,,,,,,,
225,0.941,0.0225,0.21927569806575775,1.920813657827824e-05,,,,,,,,,,,
226,0.946,0.0188,0.36154744029045105,1.92008717762441e-05,,,,,,,,,,,
227,0.95,0.0424,0.3880409002304077,1.9193606974209955e-05,,,,,,,,,,,
228,0.954,0.0457,0.6198313236236572,1.918634217217581e-05,,,,,,,,,,,
229,0.958,0.0253,0.2719034254550934,1.9179077370141666e-05,,,,,,,,,,,
230,0.962,0.0317,0.4239090383052826,1.917181256810752e-05,,,,,,,,,,,
231,0.967,0.0214,0.4211757183074951,1.9164547766073377e-05,,,,,,,,,,,
232,0.971,0.0263,0.34364524483680725,1.9157282964039234e-05,,,,,,,,,,,
233,0.975,0.0313,0.5488623380661011,1.9150018162005087e-05,,,,,,,,,,,
234,0.979,0.0302,0.32289397716522217,1.914275335997094e-05,,,,,,,,,,,
235,0.983,0.0252,0.19588300585746765,1.9135488557936798e-05,,,,,,,,,,,
236,0.987,0.0249,0.5518842339515686,1.912822375590265e-05,,,,,,,,,,,
237,0.992,0.0193,0.22041931748390198,1.912095895386851e-05,,,,,,,,,,,
238,0.996,0.0337,0.2731596827507019,1.9113694151834362e-05,,,,,,,,,,,
239,1.0,0.0354,0.4409213066101074,1.910642934980022e-05,,,,,,,,,,,
239,1.0,,,,0.8105515587026115,0.8105515587026115,6.8268,14.648,0.146,,,,,,
240,1.004,0.023,0.4409213066101074,1.910642934980022e-05,,,,,,,,,,,
241,1.008,0.0144,0.3405768871307373,1.9099164547766076e-05,,,,,,,,,,,
242,1.013,0.0231,0.26354098320007324,1.909189974573193e-05,,,,,,,,,,,
243,1.017,0.0274,0.2322043925523758,1.9084634943697787e-05,,,,,,,,,,,
244,1.021,0.0196,0.3316011428833008,1.907737014166364e-05,,,,,,,,,,,
245,1.025,0.0181,0.3138078451156616,1.9070105339629498e-05,,,,,,,,,,,
246,1.029,0.0204,0.16782383620738983,1.906284053759535e-05,,,,,,,,,,,
247,1.033,0.0352,0.47423866391181946,1.905557573556121e-05,,,,,,,,,,,
248,1.038,0.0279,0.2564658224582672,1.9048310933527062e-05,,,,,,,,,,,
249,1.042,0.0269,0.4127328097820282,1.904104613149292e-05,,,,,,,,,,,
250,1.046,0.0189,0.582650899887085,1.9033781329458773e-05,,,,,,,,,,,
251,1.05,0.0157,0.37209951877593994,1.902651652742463e-05,,,,,,,,,,,
252,1.054,0.0232,0.22436554729938507,1.9019251725390483e-05,,,,,,,,,,,
253,1.059,0.0273,0.24456459283828735,1.901198692335634e-05,,,,,,,,,,,
254,1.063,0.0213,0.35019704699516296,1.9004722121322197e-05,,,,,,,,,,,
255,1.067,0.0248,0.38628721237182617,1.899745731928805e-05,,,,,,,,,,,
256,1.071,0.0138,0.22263197600841522,1.8990192517253908e-05,,,,,,,,,,,
257,1.075,0.0214,0.38375934958457947,1.898292771521976e-05,,,,,,,,,,,
258,1.079,0.0182,0.2550446391105652,1.897566291318562e-05,,,,,,,,,,,
259,1.084,0.0295,0.5009766221046448,1.8968398111151472e-05,,,,,,,,,,,
260,1.088,0.0192,0.3291095197200775,1.896113330911733e-05,,,,,,,,,,,
261,1.092,0.0164,0.16319555044174194,1.8953868507083183e-05,,,,,,,,,,,
262,1.096,0.0155,0.19679322838783264,1.8946603705049037e-05,,,,,,,,,,,
263,1.1,0.0356,0.3849080801010132,1.8939338903014894e-05,,,,,,,,,,,
264,1.105,0.0146,0.28355127573013306,1.893207410098075e-05,,,,,,,,,,,
265,1.109,0.0313,0.3624078333377838,1.8924809298946604e-05,,,,,,,,,,,
266,1.113,0.015,0.2868686020374298,1.891754449691246e-05,,,,,,,,,,,
267,1.117,0.028,0.35125190019607544,1.8910279694878315e-05,,,,,,,,,,,
268,1.121,0.0338,0.3033687472343445,1.8903014892844172e-05,,,,,,,,,,,
269,1.126,0.0247,0.31609201431274414,1.889575009081003e-05,,,,,,,,,,,
270,1.13,0.0275,0.3274437487125397,1.8888485288775883e-05,,,,,,,,,,,
271,1.134,0.0181,0.21179665625095367,1.888122048674174e-05,,,,,,,,,,,
272,1.138,0.0275,0.7405179738998413,1.8873955684707593e-05,,,,,,,,,,,
273,1.142,0.0149,0.2232792228460312,1.8866690882673447e-05,,,,,,,,,,,
274,1.146,0.0233,0.42395973205566406,1.8859426080639304e-05,,,,,,,,,,,
275,1.151,0.015,0.2736939489841461,1.8852161278605158e-05,,,,,,,,,,,
276,1.155,0.0135,0.1614384800195694,1.8844896476571015e-05,,,,,,,,,,,
277,1.159,0.0229,0.1314837783575058,1.8837631674536872e-05,,,,,,,,,,,
278,1.163,0.0254,0.3631346821784973,1.8830366872502725e-05,,,,,,,,,,,
279,1.167,0.0247,0.2524941861629486,1.8823102070468582e-05,,,,,,,,,,,
280,1.172,0.0164,0.36834001541137695,1.8815837268434436e-05,,,,,,,,,,,
281,1.176,0.0163,0.27812233567237854,1.8808572466400293e-05,,,,,,,,,,,
282,1.18,0.0143,0.3368765115737915,1.880130766436615e-05,,,,,,,,,,,
283,1.184,0.0325,0.3687097132205963,1.8794042862332004e-05,,,,,,,,,,,
284,1.188,0.018,0.3377324342727661,1.8786778060297857e-05,,,,,,,,,,,
285,1.192,0.0265,0.2767309248447418,1.8779513258263714e-05,,,,,,,,,,,
286,1.197,0.0169,0.3021396994590759,1.8772248456229568e-05,,,,,,,,,,,
287,1.201,0.0488,1.1396403312683105,1.8764983654195425e-05,,,,,,,,,,,
288,1.205,0.0247,0.2606600821018219,1.875771885216128e-05,,,,,,,,,,,
289,1.209,0.0241,0.28697699308395386,1.8750454050127136e-05,,,,,,,,,,,
290,1.213,0.0259,0.8762667775154114,1.874318924809299e-05,,,,,,,,,,,
291,1.218,0.0188,0.17447052896022797,1.8735924446058846e-05,,,,,,,,,,,
292,1.222,0.0266,0.30751097202301025,1.8728659644024703e-05,,,,,,,,,,,
293,1.226,0.0279,0.5158766508102417,1.8721394841990557e-05,,,,,,,,,,,
294,1.23,0.0207,0.25155144929885864,1.8714130039956414e-05,,,,,,,,,,,
295,1.234,0.0235,0.4228444993495941,1.8706865237922268e-05,,,,,,,,,,,
296,1.238,0.015,0.21252037584781647,1.8699600435888125e-05,,,,,,,,,,,
297,1.243,0.0206,0.23931872844696045,1.869233563385398e-05,,,,,,,,,,,
298,1.247,0.0222,0.2785053253173828,1.8685070831819835e-05,,,,,,,,,,,
299,1.251,0.0223,0.36565157771110535,1.867780602978569e-05,,,,,,,,,,,
300,1.255,0.031,0.17599287629127502,1.8670541227751546e-05,,,,,,,,,,,
301,1.259,0.0149,0.7527535557746887,1.86632764257174e-05,,,,,,,,,,,
302,1.264,0.0236,0.2725241482257843,1.8656011623683257e-05,,,,,,,,,,,
303,1.268,0.017,0.6742830872535706,1.864874682164911e-05,,,,,,,,,,,
304,1.272,0.0124,0.22153526544570923,1.8641482019614967e-05,,,,,,,,,,,
305,1.276,0.0201,0.20633284747600555,1.8634217217580824e-05,,,,,,,,,,,
306,1.28,0.0182,0.31109774112701416,1.8626952415546678e-05,,,,,,,,,,,
307,1.285,0.0314,0.257138729095459,1.8619687613512535e-05,,,,,,,,,,,
308,1.289,0.0257,0.40234506130218506,1.861242281147839e-05,,,,,,,,,,,
309,1.293,0.0207,0.29870107769966125,1.8605158009444246e-05,,,,,,,,,,,
310,1.297,0.0245,0.7825888991355896,1.85978932074101e-05,,,,,,,,,,,
311,1.301,0.0209,0.4440121352672577,1.8590628405375953e-05,,,,,,,,,,,
312,1.305,0.0329,0.3855677843093872,1.858336360334181e-05,,,,,,,,,,,
313,1.31,0.0182,0.32487034797668457,1.8576098801307664e-05,,,,,,,,,,,
314,1.314,0.0171,0.12965579330921173,1.856883399927352e-05,,,,,,,,,,,
315,1.318,0.0165,0.18990513682365417,1.8561569197239378e-05,,,,,,,,,,,
316,1.322,0.0312,0.19808968901634216,1.855430439520523e-05,,,,,,,,,,,
317,1.326,0.039,0.5976323485374451,1.854703959317109e-05,,,,,,,,,,,
318,1.331,0.0206,0.1554674208164215,1.8539774791136945e-05,,,,,,,,,,,
319,1.335,0.0162,0.24121125042438507,1.85325099891028e-05,,,,,,,,,,,
320,1.339,0.0164,0.26900866627693176,1.8525245187068656e-05,,,,,,,,,,,
321,1.343,0.0349,0.37145334482192993,1.851798038503451e-05,,,,,,,,,,,
322,1.347,0.0344,0.277837872505188,1.8510715583000363e-05,,,,,,,,,,,
323,1.351,0.011,0.24373893439769745,1.850345078096622e-05,,,,,,,,,,,
