step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
89,1.78,0.1465,1.8116047382354736,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0786,1.2074863910675049,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.1173,1.2796745300292969,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.0804,0.8607588410377502,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.056,0.5688422322273254,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0791,1.091219186782837,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0805,0.8508691191673279,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0561,0.9609549641609192,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0575,0.9540558457374573,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0579,0.6368910670280457,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0875,0.7765588760375977,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0825,0.9919885993003845,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.6023529411263359,0.6023529411263359,17.1319,5.837,0.058,,,,,,
101,2.02,0.0394,0.5632278323173523,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.0967,0.7979280948638916,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0483,0.6047539114952087,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.109,1.4438230991363525,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0932,1.0368108749389648,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.08,1.2989001274108887,1.71875e-05,,,,,,,,,,,
107,2.14,0.0877,0.7789362668991089,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0679,0.7252010703086853,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0361,0.6437312364578247,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0682,0.7009910941123962,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0377,0.4665334224700928,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0829,0.8800534605979919,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0461,0.5940706133842468,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.026,0.40194278955459595,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0549,0.6746702790260315,1.6875e-05,,,,,,,,,,,
116,2.32,0.0446,0.6916729807853699,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0377,0.5324840545654297,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.0555,0.7533502578735352,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0663,0.6844653487205505,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0411,0.4991133511066437,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0872,1.2647278308868408,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0516,1.09283447265625,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.0562,0.6678944826126099,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.0966,1.3982176780700684,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.0856,1.61826753616333,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.6221198156180637,0.6221198156180637,17.2096,5.811,0.058,,,,,,
126,2.52,0.0925,0.9471750855445862,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.0977,0.9378404021263123,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.0715,0.7547107934951782,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.0886,1.105318307876587,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.049,0.8518984317779541,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0671,0.918857991695404,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0843,0.8380503058433533,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0439,0.6612984538078308,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0463,0.6137161254882812,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0863,1.195446491241455,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.0562,0.6010055541992188,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.0745,1.1333658695220947,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.0541,0.952245831489563,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.0498,0.9414550065994263,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0531,0.7895650267601013,1.6006944444444447e-05,,,,,,,,,,,
141,2.82,0.06,0.7009915709495544,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.0716,0.9874110221862793,1.59375e-05,,,,,,,,,,,
143,2.86,0.0501,0.879331111907959,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.052,0.6625094413757324,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.057,0.7462657690048218,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.0529,0.889217734336853,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.0308,0.40991827845573425,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.0424,0.7504199147224426,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.1013,1.0932642221450806,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.08,1.211582899093628,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.6334106728036816,0.6334106728036816,17.0646,5.86,0.059,,,,,,
151,3.02,0.0609,0.8953204154968262,1.5625e-05,,,,,,,,,,,
152,3.04,0.0392,0.5742689371109009,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0471,0.6069408655166626,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0532,1.2498759031295776,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0594,0.8727180361747742,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.0828,0.9716370105743408,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0792,0.7123368978500366,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0544,0.7225404977798462,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.035,0.5583543181419373,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0522,0.6447544693946838,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.083,1.00423264503479,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0544,0.9987778663635254,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.0558,0.7193830609321594,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0481,0.5896862745285034,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.0827,0.6784658432006836,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0575,0.7587651610374451,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.0647,0.6921913623809814,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0471,0.7378290891647339,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0455,0.5921017527580261,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0473,0.6800572276115417,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.032,0.9967580437660217,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0347,0.8011792898178101,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.0464,0.6273896098136902,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0366,0.5183319449424744,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0521,0.8162113428115845,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.6791131854807638,0.6791131854807638,17.0847,5.853,0.059,,,,,,
176,3.52,0.0354,0.6262942552566528,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.054,0.9097813367843628,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0597,0.7957965731620789,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0375,0.7303512096405029,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0372,0.45052361488342285,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0446,0.7862858176231384,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0354,0.977374255657196,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0303,0.4620485305786133,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0459,0.521716296672821,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.032,0.5253534317016602,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0599,0.6549728512763977,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0364,0.7578304409980774,1.4375e-05,,,,,,,,,,,
188,3.76,0.0575,0.6759915947914124,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0619,0.6859460473060608,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0313,0.5481712222099304,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0251,0.4609128534793854,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0201,0.5650945901870728,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0564,0.6459627151489258,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0314,0.44546085596084595,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0438,0.7372967004776001,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0369,0.6745281219482422,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0333,0.6524492502212524,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0493,0.7455267906188965,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0634,0.6741237044334412,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0447,0.6453275084495544,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.6682408500088859,0.6682408500088859,17.0708,5.858,0.059,,,,,,
201,4.02,0.0471,0.6177661418914795,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0504,0.7437880039215088,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0419,1.040758490562439,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.029,0.4527156949043274,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0223,0.4496951103210449,1.375e-05,,,,,,,,,,,
206,4.12,0.0294,0.9157561659812927,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0365,0.785739004611969,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0448,0.7735614776611328,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.044,0.9002034664154053,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0506,1.2181189060211182,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0301,0.4159858822822571,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0801,1.2739230394363403,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0287,0.9771403074264526,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0406,1.2146817445755005,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0444,0.6028234958648682,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0717,0.8553048372268677,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0392,0.5632100105285645,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.04,0.5054095387458801,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0422,0.7181177139282227,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0261,0.5183737277984619,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0292,0.7534860968589783,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0216,0.3196479380130768,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0304,0.5533697009086609,1.3125e-05,,,,,,,,,,,
224,4.48,0.0734,0.8869881629943848,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0428,0.9395692348480225,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.6563614743850655,0.6563614743850655,17.0846,5.853,0.059,,,,,,
226,4.52,0.0571,0.7733927369117737,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0305,0.5533623099327087,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0366,0.7443758249282837,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0469,0.5585119128227234,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0458,0.5892326235771179,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0366,0.71945720911026,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.038,0.7824575304985046,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0176,0.6462656855583191,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0593,0.6255179643630981,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0385,0.6423144340515137,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0416,0.43072667717933655,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0372,0.5573095083236694,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0567,0.8420917987823486,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.038,1.138023018836975,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0575,0.609750509262085,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.046,0.49845919013023376,1.25e-05,,,,,,,,,,,
242,4.84,0.0447,0.7915186882019043,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0399,0.6869982481002808,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0455,0.6238228678703308,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0542,0.8886589407920837,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0501,0.7495904564857483,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0357,0.6602981090545654,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0503,0.7406216263771057,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0347,0.43671149015426636,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0463,0.7259340882301331,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.6925795052501986,0.6925795052501986,12.2526,8.162,0.082,,,,,,
251,5.02,0.0415,0.5446868538856506,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0493,1.4449422359466553,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0447,0.8520150184631348,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0207,0.4342360198497772,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.035,0.474192351102829,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0394,0.43132469058036804,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0407,0.4999636113643646,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0163,0.5053090453147888,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0338,0.4005156457424164,1.1875e-05,,,,,,,,,,,
260,5.2,0.0592,0.621514618396759,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0278,0.5067749619483948,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0354,0.5936068892478943,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0506,0.7293040156364441,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.06,0.7690545320510864,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0188,0.46018362045288086,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0232,0.5829001069068909,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0523,0.5816514492034912,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0348,0.4544650614261627,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0293,0.4259844720363617,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0377,0.459696888923645,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0334,0.37578192353248596,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0272,0.4342993497848511,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0378,0.3968818485736847,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.031,0.6574485301971436,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0261,1.2198501825332642,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.6674473067414153,0.6674473067414153,17.0923,5.851,0.059,,,,,,
276,5.52,0.0376,0.470270574092865,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0385,0.49825289845466614,1.125e-05,,,,,,,,,,,
278,5.56,0.0413,0.596799373626709,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.023,0.4123833179473877,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0329,0.40092623233795166,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0385,0.6137828230857849,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0158,0.2596553862094879,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0726,0.7178398966789246,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0353,0.8692461848258972,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0282,0.5823115110397339,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0237,0.5045307874679565,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0407,0.6466452479362488,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0428,0.5125001668930054,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0357,0.6762824654579163,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0325,0.4146539270877838,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0316,0.8794110417366028,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0291,0.5913722515106201,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0263,0.49469470977783203,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0502,0.5852085947990417,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0227,0.7569593191146851,1.0625e-05,,,,,,,,,,,
296,5.92,0.0605,0.8659548163414001,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0426,0.644790768623352,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0312,0.8465801477432251,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0375,0.5625113844871521,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0426,0.8477174043655396,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.6936416184469512,0.6936416184469512,17.0837,5.854,0.059,,,,,,
301,6.02,0.013,0.26632019877433777,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0367,0.4815034866333008,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0351,0.6621262431144714,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0421,0.5182796120643616,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0369,0.4161677658557892,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0122,0.3295011520385742,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.0373,0.6542209386825562,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.0203,1.0064969062805176,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0217,0.39084526896476746,1.013888888888889e-05,,,,,,,,,,,
310,6.2,0.0435,0.5119056701660156,1.0104166666666669e-05,,,,,,,,,,,
311,6.22,0.0282,0.6079007983207703,1.0069444444444445e-05,,,,,,,,,,,
312,6.24,0.0508,0.552941620349884,1.0034722222222224e-05,,,,,,,,,,,
313,6.26,0.0283,0.5036610960960388,1e-05,,,,,,,,,,,
