step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
108,0.056,0.0008,0.036062438040971756,1.3721790316603982e-05,,,,,,,,,,,
109,0.057,0.0024,0.1371963620185852,1.3748801308529534e-05,,,,,,,,,,,
110,0.057,0.0841,1.3553649187088013,1.3775565621285038e-05,,,,,,,,,,,
111,0.058,0.005,0.3138427436351776,1.3802087719744104e-05,,,,,,,,,,,
112,0.058,0.0014,0.06697490066289902,1.382837194864596e-05,,,,,,,,,,,
113,0.059,0.0051,0.35208702087402344,1.3854422536867018e-05,,,,,,,,,,,
114,0.06,0.0038,0.4110734760761261,1.3880243601504294e-05,,,,,,,,,,,
115,0.06,0.0022,0.15605580806732178,1.3905839151780483e-05,,,,,,,,,,,
116,0.061,0.0031,0.3853311836719513,1.3931213092779993e-05,,,,,,,,,,,
117,0.061,0.0064,0.9381647706031799,1.3956369229024618e-05,,,,,,,,,,,
118,0.062,0.0041,0.24898318946361542,1.3981311267897044e-05,,,,,,,,,,,
119,0.062,0.0005,0.026116639375686646,1.4006042822919914e-05,,,,,,,,,,,
120,0.063,0.0026,0.12693001329898834,1.4030567416897674e-05,,,,,,,,,,,
121,0.063,0.0101,0.5106295347213745,1.4054888484928062e-05,,,,,,,,,,,
122,0.064,0.0456,2.5795300006866455,1.4079009377289644e-05,,,,,,,,,,,
123,0.064,0.0083,0.9317927360534668,1.4102933362211497e-05,,,,,,,,,,,
124,0.065,0.0061,0.20299021899700165,1.4126663628530777e-05,,,,,,,,,,,
125,0.065,0.0014,0.1244518831372261,1.41502032882435e-05,,,,,,,,,,,
126,0.066,0.0343,1.9712395668029785,1.4173555378953756e-05,,,,,,,,,,,
127,0.066,0.0012,0.061476800590753555,1.4196722866226074e-05,,,,,,,,,,,
128,0.067,0.0057,0.3322890102863312,1.4219708645845542e-05,,,,,,,,,,,
129,0.067,0.0006,0.043162766844034195,1.4242515545989995e-05,,,,,,,,,,,
130,0.068,0.0025,0.16566364467144012,1.426514632931831e-05,,,,,,,,,,,
131,0.068,0.0026,0.10967881977558136,1.428760369497871e-05,,,,,,,,,,,
132,0.069,0.0031,0.34214913845062256,1.43098902805407e-05,,,,,,,,,,,
133,0.069,0.0026,0.2780672311782837,1.4332008663854067e-05,,,,,,,,,,,
134,0.07,0.0517,2.1134519577026367,1.4353961364838302e-05,,,,,,,,,,,
135,0.07,0.0477,0.6651819944381714,1.437575084720547e-05,,,,,,,,,,,
136,0.071,0.0092,0.5622303485870361,1.4397379520119497e-05,,,,,,,,,,,
137,0.072,0.0014,0.09286417067050934,1.4418849739794694e-05,,,,,,,,,,,
138,0.072,0.0114,0.9296244978904724,1.4440163811036148e-05,,,,,,,,,,,
139,0.073,0.074,2.566499710083008,1.4461323988724484e-05,,,,,,,,,,,
140,0.073,0.0107,0.5391902327537537,1.4482332479247448e-05,,,,,,,,,,,
141,0.074,0.0005,0.025591379031538963,1.4503191441880482e-05,,,,,,,,,,,
142,0.074,0.0011,0.07797010987997055,1.452390299011857e-05,,,,,,,,,,,
143,0.075,0.0009,0.06246335804462433,1.4544469192961335e-05,,,,,,,,,,,
144,0.075,0.0611,2.9028525352478027,1.4564892076153339e-05,,,,,,,,,,,
145,0.076,0.0013,0.08065269142389297,1.4585173623381482e-05,,,,,,,,,,,
146,0.076,0.0034,0.265773206949234,1.4605315777431257e-05,,,,,,,,,,,
147,0.077,0.0006,0.025491196662187576,1.4625320441303527e-05,,,,,,,,,,,
148,0.077,0.0013,0.09751421213150024,1.4645189479293461e-05,,,,,,,,,,,
149,0.078,0.001,0.055856604129076004,1.466492471803311e-05,,,,,,,,,,,
150,0.078,0.0009,0.03905823826789856,1.4684527947499161e-05,,,,,,,,,,,
151,0.079,0.0163,0.5774553418159485,1.4704000921987169e-05,,,,,,,,,,,
152,0.079,0.0092,1.3493108749389648,1.472334536105365e-05,,,,,,,,,,,
153,0.08,0.0067,0.3657170236110687,1.474256295042729e-05,,,,,,,,,,,
154,0.08,0.0015,0.22790731489658356,1.4761655342890475e-05,,,,,,,,,,,
155,0.081,0.0038,0.28739243745803833,1.4780624159132262e-05,,,,,,,,,,,
156,0.081,0.0052,0.3912573754787445,1.4799470988573975e-05,,,,,,,,,,,
157,0.082,0.0254,0.6025352478027344,1.4818197390168365e-05,,,,,,,,,,,
158,0.083,0.0008,0.07676037400960922,1.4836804893173455e-05,,,,,,,,,,,
159,0.083,0.0031,0.4055796265602112,1.4855294997901921e-05,,,,,,,,,,,
160,0.084,0.0437,0.9182023406028748,1.487366917644703e-05,,,,,,,,,,,
161,0.084,0.0008,0.04968239367008209,1.489192887338592e-05,,,,,,,,,,,
162,0.085,0.0109,2.3227174282073975,1.4910075506461133e-05,,,,,,,,,,,
163,0.085,0.0728,2.4837589263916016,1.4928110467241173e-05,,,,,,,,,,,
164,0.086,0.005,0.22369499504566193,1.4946035121760854e-05,,,,,,,,,,,
165,0.086,0.0344,1.6117368936538696,1.4963850811142187e-05,,,,,,,,,,,
166,0.087,0.0535,3.2099006175994873,1.4981558852196525e-05,,,,,,,,,,,
167,0.087,0.0006,0.03160453215241432,1.499916053800859e-05,,,,,,,,,,,
168,0.088,0.0036,0.32536256313323975,1.501665713850311e-05,,,,,,,,,,,
169,0.088,0.0546,2.9945802688598633,1.5034049900994609e-05,,,,,,,,,,,
170,0.089,0.0008,0.1296486258506775,1.5051340050720984e-05,,,,,,,,,,,
171,0.089,0.0004,0.026397705078125,1.5068528791361446e-05,,,,,,,,,,,
172,0.09,0.0082,0.3593240976333618,1.5085617305539351e-05,,,,,,,,,,,
173,0.09,0.0043,0.3076685965061188,1.5102606755310466e-05,,,,,,,,,,,
174,0.091,0.0339,0.29377204179763794,1.5119498282637143e-05,,,,,,,,,,,
175,0.091,0.0006,0.04820457473397255,1.5136293009848937e-05,,,,,,,,,,,
176,0.092,0.0119,4.820321083068848,1.5152992040090056e-05,,,,,,,,,,,
177,0.092,0.0013,0.2660011053085327,1.5169596457754194e-05,,,,,,,,,,,
178,0.093,0.0003,0.014128400012850761,1.5186107328907065e-05,,,,,,,,,,,
179,0.093,0.0029,0.1530834436416626,1.5202525701697119e-05,,,,,,,,,,,
180,0.094,0.0354,0.6457021832466125,1.5218852606754826e-05,,,,,,,,,,,
181,0.095,0.0408,4.236443996429443,1.5235089057580886e-05,,,,,,,,,,,
182,0.095,0.0008,0.06490533798933029,1.5251236050923745e-05,,,,,,,,,,,
183,0.096,0.0192,0.34968435764312744,1.5267294567146792e-05,,,,,,,,,,,
184,0.096,0.0021,1.4699902534484863,1.52832655705855e-05,,,,,,,,,,,
185,0.097,0.0405,0.7290379405021667,1.5299150009894948e-05,,,,,,,,,,,
186,0.097,0.0041,1.145337462425232,1.5314948818387925e-05,,,,,,,,,,,
187,0.098,0.0049,0.4977406859397888,1.533066291436401e-05,,,,,,,,,,,
188,0.098,0.0018,0.20605844259262085,1.5346293201429835e-05,,,,,,,,,,,
189,0.099,0.0006,0.03142764791846275,1.5361840568810907e-05,,,,,,,,,,,
190,0.099,0.0094,1.341758131980896,1.5377305891655137e-05,,,,,,,,,,,
191,0.1,0.0015,0.43931230902671814,1.5392690031328457e-05,,,,,,,,,,,
192,0.1,0.0165,0.5332361459732056,1.5407993835702692e-05,,,,,,,,,,,
193,0.101,0.0009,0.13100898265838623,1.5423218139435966e-05,,,,,,,,,,,
194,0.101,0.0112,0.5207548141479492,1.5438363764245837e-05,,,,,,,,,,,
195,0.102,0.0093,0.6979222893714905,1.545343151917546e-05,,,,,,,,,,,
196,0.102,0.0114,1.1722352504730225,1.5468422200852883e-05,,,,,,,,,,,
197,0.103,0.0006,0.05820984020829201,1.5483336593743797e-05,,,,,,,,,,,
198,0.103,0.005,0.2381095439195633,1.549817547039785e-05,,,,,,,,,,,
199,0.104,0.0006,0.036135483533144,1.551293959168878e-05,,,,,,,,,,,
200,0.104,0.0181,1.4831221103668213,1.5527629707048518e-05,,,,,,,,,,,
201,0.105,0.0021,0.15580736100673676,1.5542246554695454e-05,,,,,,,,,,,
202,0.105,0.0126,0.3966178596019745,1.5556790861857046e-05,,,,,,,,,,,
203,0.106,0.0004,0.019774071872234344,1.5571263344986917e-05,,,,,,,,,,,
204,0.107,0.0155,5.541487216949463,1.5585664709976644e-05,,,,,,,,,,,
205,0.107,0.0022,0.44003164768218994,1.559999565236234e-05,,,,,,,,,,,
206,0.108,0.0047,4.371653079986572,1.561425685752622e-05,,,,,,,,,,,
207,0.108,0.0028,0.23559421300888062,1.5628449000893296e-05,,,,,,,,,,,
208,0.109,0.0013,0.09037837386131287,1.564257274812333e-05,,,,,,,,,,,
209,0.109,0.0091,0.5027978420257568,1.5656628755298163e-05,,,,,,,,,,,
210,0.11,0.003,0.2860885560512543,1.56706176691046e-05,,,,,,,,,,,
211,0.11,0.0027,0.42153075337409973,1.568454012701294e-05,,,,,,,,,,,
212,0.111,0.006,0.926855742931366,1.5698396757451276e-05,,,,,,,,,,,
213,0.111,0.0064,0.3465701639652252,1.5712188179975723e-05,,,,,,,,,,,
214,0.112,0.0155,0.8571559190750122,1.5725915005436602e-05,,,,,,,,,,,
215,0.112,0.0005,0.032056815922260284,1.5739577836140837e-05,,,,,,,,,,,
216,0.113,0.0017,0.24533508718013763,1.5753177266010488e-05,,,,,,,,,,,
217,0.113,0.0008,0.11915554851293564,1.5766713880737698e-05,,,,,,,,,,,
218,0.114,0.0777,5.60783052444458,1.578018825793604e-05,,,,,,,,,,,
219,0.114,0.0022,0.1393888294696808,1.5793600967288408e-05,,,,,,,,,,,
220,0.115,0.0009,0.0778132751584053,1.5806952570691547e-05,,,,,,,,,,,
221,0.115,0.0251,1.02545166015625,1.582024362239728e-05,,,,,,,,,,,
222,0.116,0.0003,0.014523999765515327,1.583347466915061e-05,,,,,,,,,,,
223,0.116,0.0064,0.29368504881858826,1.5846646250324627e-05,,,,,,,,,,,
224,0.117,0.0528,1.1702682971954346,1.5859758898052468e-05,,,,,,,,,,,
225,0.117,0.0005,0.05152289941906929,1.5872813137356313e-05,,,,,,,,,,,
226,0.118,0.033,3.2210819721221924,1.588580948627353e-05,,,,,,,,,,,
227,0.119,0.0014,0.07913993299007416,1.5898748455979996e-05,,,,,,,,,,,
228,0.119,0.0011,0.0842033177614212,1.59116305509108e-05,,,,,,,,,,,
229,0.12,0.0009,0.051339223980903625,1.5924456268878177e-05,,,,,,,,,,,
230,0.12,0.0017,0.16622422635555267,1.5937226101186988e-05,,,,,,,,,,,
231,0.121,0.0001,0.004444784950464964,1.5949940532747624e-05,,,,,,,,,,,
232,0.121,0.0026,0.13069531321525574,1.59626000421865e-05,,,,,,,,,,,
233,0.122,0.0062,0.276248574256897,1.597520510195417e-05,,,,,,,,,,,
234,0.122,0.0004,0.030991321429610252,1.5987756178431125e-05,,,,,,,,,,,
235,0.123,0.0199,0.4422796666622162,1.6000253732031323e-05,,,,,,,,,,,
236,0.123,0.0137,0.43038883805274963,1.601269821730355e-05,,,,,,,,,,,
237,0.124,0.0006,0.03158446401357651,1.6025090083030604e-05,,,,,,,,,,,
238,0.124,0.0001,0.006517734844237566,1.603742977232642e-05,,,,,,,,,,,
239,0.125,0.006,1.6370497941970825,1.6049717722731133e-05,,,,,,,,,,,
240,0.125,0.0008,0.09093187749385834,1.606195436630418e-05,,,,,,,,,,,
241,0.126,0.0002,0.009402320720255375,1.6074140129715454e-05,,,,,,,,,,,
242,0.126,0.0038,0.4116276204586029,1.608627543433457e-05,,,,,,,,,,,
243,0.127,0.0043,0.2875604033470154,1.6098360696318283e-05,,,,,,,,,,,
244,0.127,0.0056,0.286587119102478,1.611039632669615e-05,,,,,,,,,,,
245,0.128,0.0004,0.03677893802523613,1.6122382731454374e-05,,,,,,,,,,,
246,0.128,0.0006,0.028363127261400223,1.6134320311618004e-05,,,,,,,,,,,
247,0.129,0.0002,0.01149281207472086,1.6146209463331436e-05,,,,,,,,,,,
248,0.13,0.0006,0.0594383142888546,1.6158050577937282e-05,,,,,,,,,,,
249,0.13,0.0012,0.09089257568120956,1.6169844042053674e-05,,,,,,,,,,,
250,0.131,0.0002,0.011213399469852448,1.6181590237650005e-05,,,,,,,,,,,
251,0.131,0.0004,0.18250741064548492,1.6193289542121157e-05,,,,,,,,,,,
252,0.132,0.0002,0.017514757812023163,1.6204942328360263e-05,,,,,,,,,,,
253,0.132,0.0006,0.12200619280338287,1.6216548964830013e-05,,,,,,,,,,,
254,0.133,0.0003,0.028105298057198524,1.622810981563258e-05,,,,,,,,,,,
255,0.133,0.049,7.183714389801025,1.623962524057813e-05,,,,,,,,,,,
256,0.134,0.0017,1.5065815448760986,1.625109559525205e-05,,,,,,,,,,,
257,0.134,0.0003,0.02108614705502987,1.626252123108079e-05,,,,,,,,,,,
258,0.135,0.0017,0.6791965961456299,1.62739024953965e-05,,,,,,,,,,,
259,0.135,0.0002,0.012543604709208012,1.6285239731500385e-05,,,,,,,,,,,
260,0.136,0.0003,0.02367238514125347,1.6296533278724817e-05,,,,,,,,,,,
261,0.136,0.1027,4.371978759765625,1.6307783472494297e-05,,,,,,,,,,,
262,0.137,0.0003,0.016512680798768997,1.6318990644385217e-05,,,,,,,,,,,
263,0.137,0.0003,0.018374161794781685,1.6330155122184525e-05,,,,,,,,,,,
264,0.138,0.0016,0.07849456369876862,1.6341277229947205e-05,,,,,,,,,,,
265,0.138,0.0168,0.4368223249912262,1.6352357288052766e-05,,,,,,,,,,,
266,0.139,0.0002,0.013856015168130398,1.6363395613260574e-05,,,,,,,,,,,
267,0.139,0.0002,0.011376694776117802,1.6374392518764216e-05,,,,,,,,,,,
268,0.14,0.0017,0.0983220562338829,1.638534831424481e-05,,,,,,,,,,,
269,0.14,0.0003,0.024227270856499672,1.6396263305923333e-05,,,,,,,,,,,
270,0.141,0.0005,0.03735293447971344,1.6407137796611975e-05,,,,,,,,,,,
271,0.142,0.0086,0.5691530704498291,1.641797208576456e-05,,,,,,,,,,,
272,0.142,0.0004,0.04304540529847145,1.6428766469526004e-05,,,,,,,,,,,
273,0.143,0.0008,0.06835427135229111,1.6439521240780897e-05,,,,,,,,,,,
274,0.143,0.0001,0.007426469121128321,1.64502366892012e-05,,,,,,,,,,,
275,0.144,0.0002,0.021455692127346992,1.6460913101293034e-05,,,,,,,,,,,
276,0.144,0.0004,0.02796720154583454,1.6471550760442653e-05,,,,,,,,,,,
277,0.145,0.0004,0.10428621619939804,1.6482149946961598e-05,,,,,,,,,,,
278,0.145,0.0031,0.15772655606269836,1.649271093813099e-05,,,,,,,,,,,
279,0.146,0.0216,9.996343612670898,1.6503234008245074e-05,,,,,,,,,,,
280,0.146,0.0007,0.0983203649520874,1.6513719428653955e-05,,,,,,,,,,,
281,0.147,0.0003,0.025914378464221954,1.6524167467805577e-05,,,,,,,,,,,
282,0.147,0.0004,0.01855313964188099,1.6534578391286988e-05,,,,,,,,,,,
283,0.148,0.0003,0.04132523760199547,1.6544952461864813e-05,,,,,,,,,,,
284,0.148,0.0003,0.018140602856874466,1.6555289939525076e-05,,,,,,,,,,,
285,0.149,0.0042,0.2186330258846283,1.6565591081512286e-05,,,,,,,,,,,
286,0.149,0.0002,0.009713231585919857,1.6575856142367842e-05,,,,,,,,,,,
287,0.15,0.0019,0.7280620336532593,1.6586085373967776e-05,,,,,,,,,,,
288,0.15,0.0271,1.7689694166183472,1.6596279025559844e-05,,,,,,,,,,,
289,0.151,0.0032,0.20373718440532684,1.6606437343799955e-05,,,,,,,,,,,
290,0.151,0.0019,0.10385013371706009,1.661656057278799e-05,,,,,,,,,,,
291,0.152,0.0071,0.36122575402259827,1.662664895410299e-05,,,,,,,,,,,
292,0.152,0.0009,0.09932442009449005,1.6636702726837764e-05,,,,,,,,,,,
293,0.153,0.0007,0.06656025350093842,1.6646722127632867e-05,,,,,,,,,,,
294,0.154,0.0038,0.32877451181411743,1.6656707390710036e-05,,,,,,,,,,,
295,0.154,0.0001,0.01050922367721796,1.6666658747905036e-05,,,,,,,,,,,
296,0.155,0.0135,0.6317985653877258,1.6676576428699966e-05,,,,,,,,,,,
297,0.155,0.0003,0.018348533660173416,1.6686460660255e-05,,,,,,,,,,,
298,0.156,0.0018,0.14207544922828674,1.669631166743962e-05,,,,,,,,,,,
299,0.156,0.0001,0.010530107654631138,1.670612967286329e-05,,,,,,,,,,,
300,0.157,0.0006,0.037530239671468735,1.6715914896905666e-05,,,,,,,,,,,
301,0.157,0.0048,0.3614963889122009,1.6725667557746274e-05,,,,,,,,,,,
302,0.158,0.0003,0.019339075312018394,1.6735387871393676e-05,,,,,,,,,,,
303,0.158,0.0026,0.2904917597770691,1.6745076051714195e-05,,,,,,,,,,,
304,0.159,0.0001,0.002798362635076046,1.6754732310460155e-05,,,,,,,,,,,
305,0.159,0.0007,0.07371648401021957,1.6764356857297636e-05,,,,,,,,,,,
306,0.16,0.0002,0.013220137916505337,1.6773949899833796e-05,,,,,,,,,,,
307,0.16,0.0003,0.027326319366693497,1.6783511643643745e-05,,,,,,,,,,,
308,0.161,0.0003,0.02121858298778534,1.679304229229698e-05,,,,,,,,,,,
309,0.161,0.0005,0.04599989578127861,1.680254204738337e-05,,,,,,,,,,,
310,0.162,0.0002,0.027001481503248215,1.681201110853877e-05,,,,,,,,,,,
311,0.162,0.0002,0.011800113134086132,1.682144967347017e-05,,,,,,,,,,,
312,0.163,0.0217,0.501591145992279,1.683085793798048e-05,,,,,,,,,,,
313,0.163,0.0001,0.005108598154038191,1.6840236095992892e-05,,,,,,,,,,,
314,0.164,0.0004,0.02457282692193985,1.684958433957487e-05,,,,,,,,,,,
315,0.164,0.0011,0.07915601134300232,1.685890285896175e-05,,,,,,,,,,,
316,0.165,0.0002,0.009497953578829765,1.686819184257996e-05,,,,,,,,,,,
317,0.166,0.0006,0.03961741179227829,1.68774514770699e-05,,,,,,,,,,,
318,0.166,0.0001,0.003466276917606592,1.6886681947308428e-05,,,,,,,,,,,
319,0.167,0.0005,0.03217538818717003,1.6895883436431014e-05,,,,,,,,,,,
320,0.167,0.0004,0.023850364610552788,1.6905056125853536e-05,,,,,,,,,,,
321,0.168,0.0008,0.14371559023857117,1.6914200195293754e-05,,,,,,,,,,,
322,0.168,0.0003,0.021114777773618698,1.6923315822792425e-05,,,,,,,,,,,
323,0.169,0.0019,0.11315204948186874,1.6932403184734107e-05,,,,,,,,,,,
324,0.169,0.0003,0.02984083630144596,1.694146245586764e-05,,,,,,,,,,,
325,0.17,0.0005,0.04067022353410721,1.6950493809326304e-05,,,,,,,,,,,
