step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
24,0.48,0.0841,2.4833245277404785,2e-05,,,,,,,,,,,
25,0.5,0.0983,2.591886043548584,2e-05,,,,,,,,,,,
25,0.5,,,,0.36608344544239296,0.36608344544239296,6.8684,14.559,0.146,,,,,,
26,0.52,0.0792,2.195944309234619,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.1095,2.2565181255340576,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.0398,1.5215215682983398,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0287,1.3667088747024536,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.0358,1.3142783641815186,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.098,2.327822685241699,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.0565,1.7743366956710815,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.1103,4.750122547149658,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.0356,1.7047877311706543,1.96875e-05,,,,,,,,,,,
35,0.7,0.0812,1.4264978170394897,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.0438,1.740917682647705,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.0661,2.5363569259643555,1.9583333333333333e-05,,,,,,,,,,,
38,0.76,0.0608,1.4694030284881592,1.9548611111111113e-05,,,,,,,,,,,
39,0.78,0.0836,2.228377103805542,1.951388888888889e-05,,,,,,,,,,,
40,0.8,0.0649,1.8561735153198242,1.9479166666666668e-05,,,,,,,,,,,
41,0.82,0.0555,2.044250249862671,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.0586,1.8532263040542603,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.0294,1.2862286567687988,1.9375e-05,,,,,,,,,,,
44,0.88,0.0706,1.9453015327453613,1.9340277777777777e-05,,,,,,,,,,,
45,0.9,0.057,2.0309712886810303,1.9305555555555558e-05,,,,,,,,,,,
46,0.92,0.0842,4.469507217407227,1.9270833333333335e-05,,,,,,,,,,,
47,0.94,0.0245,1.2223849296569824,1.9236111111111113e-05,,,,,,,,,,,
48,0.96,0.0515,5.936420917510986,1.920138888888889e-05,,,,,,,,,,,
49,0.98,0.0645,3.0171899795532227,1.916666666666667e-05,,,,,,,,,,,
50,1.0,0.0758,2.5807392597198486,1.9131944444444445e-05,,,,,,,,,,,
50,1.0,,,,0.47231638413072413,0.47231638413072413,6.8186,14.666,0.147,,,,,,
51,1.02,0.059,1.7976077795028687,1.9097222222222225e-05,,,,,,,,,,,
52,1.04,0.0535,1.922635793685913,1.9062500000000003e-05,,,,,,,,,,,
53,1.06,0.0437,4.241745471954346,1.902777777777778e-05,,,,,,,,,,,
54,1.08,0.0335,1.4113785028457642,1.8993055555555557e-05,,,,,,,,,,,
55,1.1,0.0264,1.8273570537567139,1.8958333333333334e-05,,,,,,,,,,,
56,1.12,0.0178,0.765194833278656,1.8923611111111112e-05,,,,,,,,,,,
57,1.14,0.0159,0.7074368596076965,1.888888888888889e-05,,,,,,,,,,,
58,1.16,0.0191,1.1663932800292969,1.885416666666667e-05,,,,,,,,,,,
59,1.18,0.1029,4.28717565536499,1.8819444444444447e-05,,,,,,,,,,,
60,1.2,0.0838,2.2924351692199707,1.8784722222222224e-05,,,,,,,,,,,
61,1.22,0.0912,3.098430633544922,1.8750000000000002e-05,,,,,,,,,,,
62,1.24,0.048,1.753512978553772,1.871527777777778e-05,,,,,,,,,,,
63,1.26,0.0316,0.9664084911346436,1.8680555555555556e-05,,,,,,,,,,,
64,1.28,0.0087,0.4504263997077942,1.8645833333333334e-05,,,,,,,,,,,
65,1.3,0.0189,1.081196665763855,1.8611111111111114e-05,,,,,,,,,,,
66,1.32,0.021,2.192906618118286,1.8576388888888888e-05,,,,,,,,,,,
67,1.34,0.0566,1.586989164352417,1.854166666666667e-05,,,,,,,,,,,
68,1.36,0.0317,1.4307054281234741,1.8506944444444446e-05,,,,,,,,,,,
69,1.38,0.0652,2.1486666202545166,1.8472222222222224e-05,,,,,,,,,,,
70,1.4,0.0231,0.9117035269737244,1.84375e-05,,,,,,,,,,,
71,1.42,0.059,1.348813772201538,1.8402777777777778e-05,,,,,,,,,,,
72,1.44,0.042,1.6255567073822021,1.836805555555556e-05,,,,,,,,,,,
73,1.46,0.0287,1.2286943197250366,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.0072,0.4131891429424286,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0336,1.3450558185577393,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.5851318944343208,0.5851318944343208,6.1735,16.198,0.162,,,,,,
76,1.52,0.0129,0.6264863014221191,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.032,1.2114144563674927,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.0062,0.5346359014511108,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.0574,1.1437773704528809,1.8125e-05,,,,,,,,,,,
80,1.6,0.0465,1.3406476974487305,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.0426,1.5359090566635132,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.018,1.14510977268219,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0136,0.6233102083206177,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.0407,2.4033169746398926,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.0739,1.6505182981491089,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0421,1.6932815313339233,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0333,1.0572566986083984,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0096,0.6037982702255249,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0187,1.1940113306045532,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0119,0.6685221195220947,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.0305,0.9816245436668396,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.0386,0.9623812437057495,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0168,1.149957299232483,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.008,0.7521701455116272,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0308,1.063431739807129,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0192,0.774042546749115,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0105,1.5970956087112427,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0227,1.4229949712753296,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0378,1.810293197631836,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0147,0.5183319449424744,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.5682382133495871,0.5682382133495871,6.1762,16.191,0.162,,,,,,
101,2.02,0.013,0.9335576295852661,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.0164,1.5104544162750244,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0271,1.5566413402557373,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.0488,2.914820432662964,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0102,0.9676127433776855,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.024,1.0169421434402466,1.71875e-05,,,,,,,,,,,
107,2.14,0.0086,2.3192596435546875,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0319,1.484800100326538,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0091,0.9168724417686462,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0146,1.4596413373947144,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0172,4.780325889587402,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0241,0.809311032295227,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0062,0.8352212905883789,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0039,0.6860671639442444,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0178,1.9639389514923096,1.6875e-05,,,,,,,,,,,
116,2.32,0.0059,0.4673616290092468,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0041,0.465914249420166,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.0062,0.8580124974250793,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0624,1.6410553455352783,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0141,1.1800146102905273,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0469,3.108099937438965,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0316,2.2589316368103027,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.0142,0.7358749508857727,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.0082,0.7451120018959045,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.0299,1.24080228805542,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.5793742757320215,0.5793742757320215,6.1745,16.196,0.162,,,,,,
126,2.52,0.0256,1.1728036403656006,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.0128,1.4882359504699707,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.0275,1.4371047019958496,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.0777,1.711962103843689,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.0091,0.38331472873687744,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0164,0.6756994128227234,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0202,1.0348578691482544,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0169,0.6286338567733765,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0155,0.8126458525657654,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0122,0.6233899593353271,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.0324,1.173777461051941,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.0366,2.9717695713043213,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.073,3.498443841934204,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.036,3.9706292152404785,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0105,0.5691828727722168,1.6006944444444447e-05,,,,,,,,,,,
141,2.82,0.0066,0.5703423619270325,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.0418,1.2110857963562012,1.59375e-05,,,,,,,,,,,
143,2.86,0.0207,3.3051095008850098,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.0191,2.1601738929748535,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.0266,1.2921562194824219,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.01,0.9546938538551331,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.003,0.36427024006843567,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.0065,0.47778254747390747,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.008,0.5991847515106201,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.0289,1.0127419233322144,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.6209944750881079,0.6209944750881079,6.1723,16.201,0.162,,,,,,
151,3.02,0.0178,1.41118586063385,1.5625e-05,,,,,,,,,,,
152,3.04,0.0161,0.6240323185920715,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0019,0.25578582286834717,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0181,1.019445776939392,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0013,0.12166409939527512,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.007,0.717435896396637,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0143,3.080770254135132,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0044,0.485406756401062,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.0046,0.401949942111969,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.009,0.9134135842323303,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0052,0.5792697072029114,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0026,0.2669100761413574,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.0327,1.6184545755386353,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0006,0.09472031891345978,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.001,0.2754930257797241,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0045,0.44360029697418213,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.1377,2.8109488487243652,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0054,0.6214355826377869,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.001,0.14039817452430725,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.008,0.5547788739204407,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0013,0.982877254486084,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0023,0.3026129901409149,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.0141,2.635587215423584,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0421,2.434422492980957,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0075,0.5662064552307129,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.6299765807461079,0.6299765807461079,6.1686,16.211,0.162,,,,,,
176,3.52,0.0208,0.8543314337730408,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0019,0.2625278830528259,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0164,1.5059236288070679,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0186,2.3940024375915527,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0052,0.552362859249115,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0115,0.8207910060882568,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0551,2.6469507217407227,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0058,0.6170540452003479,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0275,1.9110383987426758,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0095,1.1654362678527832,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0044,0.4702341556549072,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0089,0.2665257751941681,1.4375e-05,,,,,,,,,,,
188,3.76,0.0116,0.7238448262214661,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0255,1.3032945394515991,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0158,0.6757612228393555,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.035,1.8715487718582153,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0023,0.17899233102798462,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0119,0.4895450472831726,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0069,0.8657143712043762,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0067,0.6976110935211182,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0074,1.068134069442749,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0076,1.2839184999465942,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0366,2.5411527156829834,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0133,1.4171321392059326,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0153,1.061151146888733,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.6658595641145725,0.6658595641145725,6.1685,16.212,0.162,,,,,,
201,4.02,0.0618,3.3748621940612793,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0032,0.310675710439682,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.002,0.1761603057384491,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0195,0.7148308157920837,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0097,2.9263498783111572,1.375e-05,,,,,,,,,,,
206,4.12,0.0055,0.47443887591362,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0028,0.3643733859062195,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0489,4.154150485992432,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0102,0.3524152934551239,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0027,0.28414371609687805,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0013,0.12145412713289261,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0485,3.044365882873535,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0025,0.30056723952293396,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0007,0.11761385947465897,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0157,1.1602768898010254,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0052,0.3387736976146698,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0073,0.9775556921958923,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0119,1.2726333141326904,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0011,0.14552529156208038,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0084,1.2157596349716187,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0504,2.080047607421875,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.1011,4.192349910736084,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0006,0.09386149048805237,1.3125e-05,,,,,,,,,,,
224,4.48,0.0226,0.7611319422721863,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0017,0.15735653042793274,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.6214833759094178,0.6214833759094178,6.1669,16.215,0.162,,,,,,
226,4.52,0.0047,0.5542222857475281,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0053,0.654676079750061,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0014,0.14481276273727417,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0036,0.26146936416625977,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0012,0.09880893677473068,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0015,0.12359999865293503,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0024,0.22122786939144135,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0017,0.36362671852111816,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0053,0.481241911649704,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.001,0.07661668956279755,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0035,0.39789682626724243,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0039,0.4028503894805908,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0017,0.19533687829971313,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0009,0.1405685395002365,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0197,1.652069091796875,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0011,0.13827919960021973,1.25e-05,,,,,,,,,,,
242,4.84,0.0184,1.769480586051941,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.008,0.4199618697166443,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0023,0.23265691101551056,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0017,0.44809913635253906,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0006,0.10595355927944183,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0005,0.05083022639155388,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0107,0.833932101726532,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0005,0.057476311922073364,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0022,0.29936912655830383,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.7047841306382843,0.7047841306382843,6.1694,16.209,0.162,,,,,,
251,5.02,0.0008,0.12482970207929611,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0048,0.5913896560668945,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0048,0.5799599885940552,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0102,1.0474441051483154,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0042,0.32595330476760864,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0015,0.24087052047252655,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0026,0.39747074246406555,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.02,1.5561230182647705,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0042,0.6900244355201721,1.1875e-05,,,,,,,,,,,
260,5.2,0.0242,1.4057389497756958,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0008,0.2292509824037552,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0002,0.011948968283832073,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0082,0.3986112177371979,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0006,0.06879036128520966,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0041,0.7335288524627686,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0004,0.03434574604034424,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0026,0.24109509587287903,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0098,0.8317288756370544,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0013,0.31066399812698364,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0013,0.1333128809928894,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0002,0.015723519027233124,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0003,0.020434511825442314,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.006,0.38947197794914246,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0006,0.5768327713012695,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0007,0.1309063732624054,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.6626506023595442,0.6626506023595442,6.1697,16.208,0.162,,,,,,
276,5.52,0.0001,0.0065318564884364605,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0106,1.7465927600860596,1.125e-05,,,,,,,,,,,
278,5.56,0.003,3.1244494915008545,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0009,0.09915690124034882,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0004,0.03754277899861336,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0002,0.01601032353937626,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0205,1.880057454109192,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0023,0.2213776856660843,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0023,0.17017386853694916,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0027,0.3137475252151489,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0001,0.006452102679759264,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0017,0.3221755921840668,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0004,0.040280263870954514,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0002,0.01483177486807108,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0043,1.0957825183868408,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0004,0.03952275216579437,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0002,0.010431663133203983,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0055,1.3196312189102173,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0004,0.06673287600278854,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0006,0.10358215123414993,1.0625e-05,,,,,,,,,,,
296,5.92,0.0443,1.1553785800933838,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0008,0.18452464044094086,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0084,0.5000189542770386,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0003,0.022484837099909782,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0095,0.30336326360702515,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.5654205606975325,0.5654205606975325,6.1687,16.211,0.162,,,,,,
301,6.02,0.0003,0.022798487916588783,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0001,0.008939984254539013,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0081,1.204849362373352,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0038,0.3459453582763672,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0005,0.12790925800800323,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0005,0.18868941068649292,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.0015,0.35978642106056213,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.0651,1.5370912551879883,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0003,0.034157950431108475,1.013888888888889e-05,,,,,,,,,,,
310,6.2,0.0003,0.02024495042860508,1.0104166666666669e-05,,,,,,,,,,,
311,6.22,0.0003,0.016263891011476517,1.0069444444444445e-05,,,,,,,,,,,
312,6.24,0.0007,0.1453734189271927,1.0034722222222224e-05,,,,,,,,,,,
313,6.26,0.0005,0.08188890665769577,1e-05,,,,,,,,,,,
