step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
41,0.82,0.0905,3.40722393989563,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.1067,6.31460428237915,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.0464,3.0984485149383545,1.9375e-05,,,,,,,,,,,
44,0.88,0.0435,1.9675440788269043,1.9340277777777777e-05,,,,,,,,,,,
45,0.9,0.2045,6.522311687469482,1.9305555555555558e-05,,,,,,,,,,,
46,0.92,0.0837,5.124851703643799,1.9270833333333335e-05,,,,,,,,,,,
47,0.94,0.0166,2.571026563644409,1.9236111111111113e-05,,,,,,,,,,,
48,0.96,0.0373,2.995382308959961,1.920138888888889e-05,,,,,,,,,,,
49,0.98,0.0838,5.479767799377441,1.916666666666667e-05,,,,,,,,,,,
50,1.0,0.0427,3.478196382522583,1.9131944444444445e-05,,,,,,,,,,,
50,1.0,,,,0.6624525916063445,0.6624525916063445,16.4304,6.086,0.061,,,,,,
51,1.02,0.0684,2.236499309539795,1.9097222222222225e-05,,,,,,,,,,,
52,1.04,0.0838,3.913271427154541,1.9062500000000003e-05,,,,,,,,,,,
53,1.06,0.0295,5.3876423835754395,1.902777777777778e-05,,,,,,,,,,,
54,1.08,0.0989,9.169853210449219,1.8993055555555557e-05,,,,,,,,,,,
55,1.1,0.0124,1.1187684535980225,1.8958333333333334e-05,,,,,,,,,,,
56,1.12,0.0372,2.7422432899475098,1.8923611111111112e-05,,,,,,,,,,,
57,1.14,0.0246,2.017002820968628,1.888888888888889e-05,,,,,,,,,,,
58,1.16,0.0811,14.28729248046875,1.885416666666667e-05,,,,,,,,,,,
59,1.18,0.0207,1.6648746728897095,1.8819444444444447e-05,,,,,,,,,,,
60,1.2,0.0439,2.8582475185394287,1.8784722222222224e-05,,,,,,,,,,,
61,1.22,0.0267,2.0332159996032715,1.8750000000000002e-05,,,,,,,,,,,
62,1.24,0.0581,4.580458164215088,1.871527777777778e-05,,,,,,,,,,,
63,1.26,0.0306,1.6724597215652466,1.8680555555555556e-05,,,,,,,,,,,
64,1.28,0.0433,3.833650827407837,1.8645833333333334e-05,,,,,,,,,,,
65,1.3,0.0319,3.9933300018310547,1.8611111111111114e-05,,,,,,,,,,,
66,1.32,0.0973,4.820499897003174,1.8576388888888888e-05,,,,,,,,,,,
67,1.34,0.0616,6.865845680236816,1.854166666666667e-05,,,,,,,,,,,
68,1.36,0.0191,1.3900996446609497,1.8506944444444446e-05,,,,,,,,,,,
69,1.38,0.0821,8.364151954650879,1.8472222222222224e-05,,,,,,,,,,,
70,1.4,0.0375,2.1596617698669434,1.84375e-05,,,,,,,,,,,
71,1.42,0.0795,7.5815863609313965,1.8402777777777778e-05,,,,,,,,,,,
72,1.44,0.1162,5.337368488311768,1.836805555555556e-05,,,,,,,,,,,
73,1.46,0.0664,16.35137939453125,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.1862,152.6922607421875,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.346,102.74515533447266,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.2857142856674192,0.2857142856674192,16.4273,6.087,0.061,,,,,,
76,1.52,0.0748,11.071508407592773,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.1004,6.556126594543457,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.0282,4.481712341308594,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.0625,2.890738010406494,1.8125e-05,,,,,,,,,,,
80,1.6,0.047,7.159560203552246,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.0834,15.65660285949707,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.0163,3.8341333866119385,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0408,11.408830642700195,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.0866,4.745406627655029,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.059,4.496875762939453,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0423,2.9424116611480713,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0189,7.111620903015137,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0906,5.137657165527344,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0248,2.5942087173461914,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0209,1.9630529880523682,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.0534,3.6323721408843994,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.0717,3.0870840549468994,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0187,4.423158168792725,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0714,3.650115966796875,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0524,5.919455528259277,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0103,1.0572987794876099,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0264,2.7357492446899414,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0084,2.1016287803649902,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0275,2.463691234588623,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0579,5.708532810211182,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.5845147218693677,0.5845147218693677,16.4292,6.087,0.061,,,,,,
101,2.02,0.0187,5.923654079437256,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.0305,6.163278579711914,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0611,7.406717777252197,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.0046,1.3058059215545654,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0582,7.263055324554443,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.0301,3.0290961265563965,1.71875e-05,,,,,,,,,,,
107,2.14,0.0412,2.915139675140381,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0141,4.897750377655029,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0066,0.815801203250885,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0343,6.400079250335693,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0501,3.863640069961548,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.1004,8.326481819152832,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0194,6.507534503936768,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.067,4.338953018188477,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0144,1.7724193334579468,1.6875e-05,,,,,,,,,,,
116,2.32,0.0228,2.244901657104492,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0152,2.17486834526062,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.1058,8.206424713134766,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0486,4.37530517578125,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0247,3.0564427375793457,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0518,3.563106060028076,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0203,5.397676944732666,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.0473,4.049805641174316,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.0208,3.638120412826538,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.0431,5.389771461486816,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.6288308739566962,0.6288308739566962,16.4304,6.086,0.061,,,,,,
126,2.52,0.023,2.616333484649658,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.1174,4.297267913818359,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.0408,2.362581253051758,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.0995,3.2725741863250732,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.0265,3.1594488620758057,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0284,3.1637537479400635,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0507,2.9257800579071045,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0329,1.6522235870361328,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0619,3.9331777095794678,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0174,1.4281660318374634,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.1039,4.658775329589844,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.0581,3.3561408519744873,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.0605,4.043903827667236,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.0184,1.5596140623092651,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0299,2.6957666873931885,1.6006944444444447e-05,,,,,,,,,,,
141,2.82,0.0267,1.3956495523452759,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.0356,1.248610496520996,1.59375e-05,,,,,,,,,,,
143,2.86,0.024,2.581721782684326,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.0281,2.357415199279785,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.0556,2.2596023082733154,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.0601,3.225424289703369,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.0153,0.8206522464752197,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.02,3.2416369915008545,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.0174,2.814955949783325,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.1203,10.19624137878418,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.7008149009975668,0.7008149009975668,16.4421,6.082,0.061,,,,,,
151,3.02,0.047,2.0669963359832764,1.5625e-05,,,,,,,,,,,
152,3.04,0.0343,3.0714993476867676,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0059,0.6712693572044373,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0636,7.376784324645996,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0141,1.9566881656646729,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.1001,5.124480724334717,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0664,3.4893786907196045,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0095,1.124094843864441,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.056,8.687334060668945,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0954,9.838574409484863,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0452,2.6856093406677246,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0366,3.4204256534576416,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.0072,0.7154036164283752,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0016,0.17369990050792694,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.015,2.03330397605896,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0048,1.1255686283111572,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.0095,1.7561041116714478,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0057,2.0752015113830566,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0182,2.9776487350463867,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.1017,6.179289817810059,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0186,1.6148245334625244,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0108,2.2972190380096436,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.059,5.665200233459473,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0026,0.5544008016586304,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0067,1.2118397951126099,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.7358490565536102,0.7358490565536102,15.9232,6.28,0.063,,,,,,
176,3.52,0.021,12.58239459991455,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0152,5.530979156494141,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0702,4.036982536315918,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.004,0.8936315774917603,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0404,12.746660232543945,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0278,1.9483407735824585,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0377,6.775909423828125,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0196,5.188467502593994,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0707,4.502028942108154,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.006,1.0688847303390503,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0643,2.3366684913635254,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0035,0.6848461031913757,1.4375e-05,,,,,,,,,,,
188,3.76,0.0327,5.345309734344482,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0086,0.7915735840797424,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0356,2.9268696308135986,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0243,1.8179196119308472,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0179,1.5881469249725342,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0471,3.143608570098877,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.003,0.46385979652404785,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0904,10.744367599487305,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0164,1.8377819061279297,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.021,1.7752325534820557,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0103,1.5877834558486938,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0067,1.2970949411392212,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0249,1.8745417594909668,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.7241003271037976,0.7241003271037976,14.7073,6.799,0.068,,,,,,
201,4.02,0.0801,3.6725497245788574,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0125,0.8818883299827576,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.016,2.135258197784424,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0436,2.396134853363037,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0377,3.5752506256103516,1.375e-05,,,,,,,,,,,
206,4.12,0.0323,3.049731731414795,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0122,1.5917538404464722,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0127,1.57866370677948,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0272,2.2534735202789307,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.011,1.3973830938339233,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0122,2.004866361618042,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0089,1.28800630569458,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0331,1.8104182481765747,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0075,1.2235051393508911,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0314,3.9579780101776123,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0024,0.5880569815635681,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0119,1.743903398513794,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0196,1.5324382781982422,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0096,1.4512336254119873,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0019,0.44898006319999695,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0115,4.161194801330566,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0521,3.418048143386841,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0486,2.4773473739624023,1.3125e-05,,,,,,,,,,,
224,4.48,0.0056,1.5319199562072754,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0274,2.77789568901062,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.7623762375737807,0.7623762375737807,15.9269,6.279,0.063,,,,,,
226,4.52,0.0177,1.526545524597168,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0097,5.979598522186279,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0418,5.721327781677246,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0064,1.1524035930633545,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0372,2.2230517864227295,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0009,0.1017056256532669,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0022,0.49563905596733093,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0024,0.6143181920051575,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0094,1.748337745666504,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0083,1.3449064493179321,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0164,1.4957354068756104,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0436,1.7174196243286133,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0059,0.7108713984489441,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0132,3.4782633781433105,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0012,0.20678390562534332,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0056,2.9644932746887207,1.25e-05,,,,,,,,,,,
242,4.84,0.0049,0.49012112617492676,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0408,2.749117136001587,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0188,3.142385959625244,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0154,2.764643669128418,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0012,0.12162673473358154,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0086,1.0552470684051514,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0081,0.6475962996482849,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0017,0.21224014461040497,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0269,2.4610073566436768,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.7228070174936922,0.7228070174936922,12.6452,7.908,0.079,,,,,,
251,5.02,0.0166,10.230292320251465,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0455,3.3986637592315674,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0025,0.8017728924751282,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0095,3.3414785861968994,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0131,1.0460964441299438,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0028,0.5019056797027588,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0005,0.03915666788816452,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0104,5.801947116851807,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0078,1.5625613927841187,1.1875e-05,,,,,,,,,,,
260,5.2,0.0312,4.768034934997559,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0005,0.04870712757110596,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.1058,5.505984783172607,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0066,1.10432767868042,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0051,0.7581796646118164,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0636,5.3892107009887695,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.041,2.333029270172119,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0082,3.217930793762207,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0036,0.4375384747982025,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0387,3.5242130756378174,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0564,3.770493507385254,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0013,0.1618296056985855,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0041,0.5685781836509705,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0251,1.1493054628372192,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0052,1.259328007698059,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0013,0.16108016669750214,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.7848699763091663,0.7848699763091663,15.6448,6.392,0.064,,,,,,
276,5.52,0.0023,0.5563926100730896,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0042,0.6343948245048523,1.125e-05,,,,,,,,,,,
278,5.56,0.0771,3.0100018978118896,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0021,0.33815258741378784,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0051,1.4979660511016846,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0175,0.6323094367980957,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0016,0.27971717715263367,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0029,0.578947901725769,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0121,1.8483381271362305,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0349,2.9611306190490723,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0015,0.3180297613143921,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0007,0.0923788994550705,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0189,2.1417016983032227,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0015,0.7774595022201538,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0291,1.8754860162734985,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0004,0.025671636685729027,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0069,1.0478605031967163,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0307,2.0293712615966797,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0012,0.1681298464536667,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0005,0.056022655218839645,1.0625e-05,,,,,,,,,,,
296,5.92,0.0086,0.8134602904319763,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.003,0.38156574964523315,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0005,0.05075875669717789,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0006,0.1071029081940651,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0289,0.7138016223907471,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.7697674418102861,0.7697674418102861,15.9184,6.282,0.063,,,,,,
301,6.02,0.0011,0.27193453907966614,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0016,0.40558281540870667,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0003,0.032188110053539276,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0065,2.0459282398223877,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0149,4.43345308303833,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0003,0.03453235700726509,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.0005,0.06755843013525009,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.019,2.5407261848449707,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0007,0.19934920966625214,1.013888888888889e-05,,,,,,,,,,,
310,6.2,0.0012,0.8025925159454346,1.0104166666666669e-05,,,,,,,,,,,
311,6.22,0.0002,0.015222634188830853,1.0069444444444445e-05,,,,,,,,,,,
312,6.24,0.0013,0.23557637631893158,1.0034722222222224e-05,,,,,,,,,,,
313,6.26,0.0014,0.6427674889564514,1e-05,,,,,,,,,,,
314,6.28,0.0011,0.22377261519432068,9.965277777777778e-06,,,,,,,,,,,
315,6.3,0.0003,0.07870063930749893,9.930555555555557e-06,,,,,,,,,,,
