[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,study_loss,train_loss
0.45897917009515066,36.197265625,0.47765462991069324,0.46228373702418946,0.49408284023664983,0.4073490813148094,0.40522193211486135,0.40949868073876466,0.5398871877018063,0.549405494054918,0.5306930693069096,0.5611136606506174,0.5544135429262227,0.5679777020749283,0.5033707864669205,0.4829667960327519,0.5255748474894169,0.0303,0.14132490754127502,0.43138190051411157,0.5935039370078545,0.3388274957857213,0.29209694410709613,0.4344827586206624,0.219999999999993,40,0.085884690284729,0.05544023588299751
,36.197265625,,,,,,,,,,,,,,,,0.031,0.1354103535413742,,,,,,,41,0.07791955769062042,0.057490792125463486
,36.197265625,,,,,,,,,,,,,,,,0.0318,0.1490977257490158,,,,,,,42,0.09019847959280014,0.05889924243092537
,36.197265625,,,,,,,,,,,,,,,,0.0326,0.17241588234901428,,,,,,,43,0.11244034767150879,0.05997553467750549
,36.197265625,,,,,,,,,,,,,,,,0.0333,0.13353805243968964,,,,,,,44,0.07760249823331833,0.0559355691075325
,36.197265625,,,,,,,,,,,,,,,,0.0341,0.13240209221839905,,,,,,,45,0.08672155439853668,0.04568052664399147
,36.197265625,,,,,,,,,,,,,,,,0.0348,0.142818883061409,,,,,,,46,0.09337824583053589,0.04944062605500221
,36.197265625,,,,,,,,,,,,,,,,0.0356,0.1432291716337204,,,,,,,47,0.08677105605602264,0.056458115577697754
,36.197265625,,,,,,,,,,,,,,,,0.0363,0.14289608597755432,,,,,,,48,0.08472993224859238,0.05816614255309105
,36.197265625,,,,,,,,,,,,,,,,0.0371,0.15546190738677979,,,,,,,49,0.09572279453277588,0.05973910167813301
,36.197265625,,,,,,,,,,,,,,,,0.0379,0.14855772256851196,,,,,,,50,0.09371011704206467,0.05484761670231819
,36.197265625,,,,,,,,,,,,,,,,0.0386,0.14217692613601685,,,,,,,51,0.08498640358448029,0.057190533727407455
,36.197265625,,,,,,,,,,,,,,,,0.0394,0.13534694910049438,,,,,,,52,0.08527017384767532,0.05007678270339966
,36.197265625,,,,,,,,,,,,,,,,0.0401,0.13628868758678436,,,,,,,53,0.08788557350635529,0.04840313643217087
,36.197265625,,,,,,,,,,,,,,,,0.0409,0.12141349166631699,,,,,,,54,0.0758451595902443,0.04556834325194359
,36.197265625,,,,,,,,,,,,,,,,0.0416,0.14820432662963867,,,,,,,55,0.09430564194917679,0.05389868840575218
,36.197265625,,,,,,,,,,,,,,,,0.0424,0.12793724238872528,,,,,,,56,0.08174419403076172,0.04619304835796356
,36.197265625,,,,,,,,,,,,,,,,0.0431,0.16145627200603485,,,,,,,57,0.1041305884718895,0.05732566863298416
,36.197265625,,,,,,,,,,,,,,,,0.0439,0.13463877141475677,,,,,,,58,0.0884179100394249,0.04622085765004158
,36.197265625,,,,,,,,,,,,,,,,0.0447,0.1536882370710373,,,,,,,59,0.09652717411518097,0.05716107040643692
,36.197265625,,,,,,,,,,,,,,,,0.0454,0.1317494958639145,,,,,,,60,0.08521357923746109,0.0465359203517437
,36.197265625,,,,,,,,,,,,,,,,0.0462,0.14411118626594543,,,,,,,61,0.09838535636663437,0.045725833624601364
,36.197265625,,,,,,,,,,,,,,,,0.0469,0.13744543492794037,,,,,,,62,0.08590231090784073,0.05154312774538994
,36.197265625,,,,,,,,,,,,,,,,0.0477,0.1338258534669876,,,,,,,63,0.08382345736026764,0.050002407282590866
,36.197265625,,,,,,,,,,,,,,,,0.0484,0.14287571609020233,,,,,,,64,0.09298384934663773,0.04989185929298401
,36.197265625,,,,,,,,,,,,,,,,0.0492,0.14145874977111816,,,,,,,65,0.0968286395072937,0.044630106538534164
,36.197265625,,,,,,,,,,,,,,,,0.05,0.13481374084949493,,,,,,,66,0.08928406983613968,0.045529674738645554
,36.197265625,,,,,,,,,,,,,,,,0.0507,0.12821663916110992,,,,,,,67,0.08339325338602066,0.04482339322566986
,36.197265625,,,,,,,,,,,,,,,,0.0515,0.13936762511730194,,,,,,,68,0.09137734025716782,0.047990281134843826
,36.197265625,,,,,,,,,,,,,,,,0.0522,0.1294814795255661,,,,,,,69,0.08255936950445175,0.04692211002111435
,36.197265625,,,,,,,,,,,,,,,,0.053,0.1072261705994606,,,,,,,70,0.06056683138012886,0.04665933549404144
,36.197265625,,,,,,,,,,,,,,,,0.0537,0.15635047852993011,,,,,,,71,0.10838133096694946,0.04796915128827095
,36.203125,,,,,,,,,,,,,,,,0.0545,0.13231097161769867,,,,,,,72,0.08278856426477432,0.04952239245176315
,36.203125,,,,,,,,,,,,,,,,0.0553,0.14265745878219604,,,,,,,73,0.10069870948791504,0.041958753019571304
,36.203125,,,,,,,,,,,,,,,,0.056,0.14160417020320892,,,,,,,74,0.09669128805398941,0.04491289705038071
,36.203125,,,,,,,,,,,,,,,,0.0568,0.12563617527484894,,,,,,,75,0.08109885454177856,0.044537317007780075
,36.203125,,,,,,,,,,,,,,,,0.0575,0.1458277404308319,,,,,,,76,0.09636259824037552,0.049465131014585495
,36.203125,,,,,,,,,,,,,,,,0.0583,0.14214988052845,,,,,,,77,0.08741148561239243,0.054738398641347885
,36.203125,,,,,,,,,,,,,,,,0.059,0.11091263592243195,,,,,,,78,0.06146656349301338,0.049446072429418564
,36.203125,,,,,,,,,,,,,,,,0.0598,0.1447543352842331,,,,,,,79,0.09875774383544922,0.045996587723493576
0.5092735260933912,36.203125,0.5222109189058878,0.48215403882276253,0.5695266272188928,0.4984025558605207,0.5029554003223803,0.49393139841686046,0.5696025563709916,0.5745366639806376,0.5647524752475024,0.6158096699423102,0.6104686548995554,0.6212449674821734,0.5641480167903689,0.5344248530646291,0.5973721257625247,0.0606,0.11861351877450943,0.4989939637361643,0.6778135048231293,0.3948304926016034,0.29574700104749513,0.47247386759578586,0.2152380952380884,80,0.0716724842786789,0.046941034495830536
,36.203125,,,,,,,,,,,,,,,,0.0613,0.10760796070098877,,,,,,,81,0.06900755316019058,0.03860042244195938
,36.203125,,,,,,,,,,,,,,,,0.0621,0.12954182922840118,,,,,,,82,0.07742833346128464,0.05211348459124565
,36.203125,,,,,,,,,,,,,,,,0.0628,0.11106199026107788,,,,,,,83,0.0679994449019432,0.04306254908442497
,36.203125,,,,,,,,,,,,,,,,0.0636,0.13092724978923798,,,,,,,84,0.09588358551263809,0.03504366800189018
,36.203125,,,,,,,,,,,,,,,,0.0643,0.14080436527729034,,,,,,,85,0.0933699905872345,0.047434378415346146
,36.203125,,,,,,,,,,,,,,,,0.0651,0.12766946852207184,,,,,,,86,0.08033400028944016,0.047335464507341385
,36.203125,,,,,,,,,,,,,,,,0.0659,0.13051997125148773,,,,,,,87,0.08442866057157516,0.04609130695462227
,36.203125,,,,,,,,,,,,,,,,0.0666,0.13500237464904785,,,,,,,88,0.08378325402736664,0.05121913179755211
,36.203125,,,,,,,,,,,,,,,,0.0674,0.13704459369182587,,,,,,,89,0.09785078465938568,0.03919381648302078
,36.203125,,,,,,,,,,,,,,,,0.0681,0.1260831654071808,,,,,,,90,0.08020235598087311,0.04588080570101738
,36.203125,,,,,,,,,,,,,,,,0.0689,0.1345651000738144,,,,,,,91,0.09072928875684738,0.043835822492837906
,36.203125,,,,,,,,,,,,,,,,0.0696,0.12882183492183685,,,,,,,92,0.0824546366930008,0.046367209404706955
,36.203125,,,,,,,,,,,,,,,,0.0704,0.1282060146331787,,,,,,,93,0.08632810413837433,0.041877903044223785
,36.203125,,,,,,,,,,,,,,,,0.0712,0.1331823617219925,,,,,,,94,0.09264608472585678,0.04053627327084541
,36.203125,,,,,,,,,,,,,,,,0.0719,0.1303575336933136,,,,,,,95,0.08759776502847672,0.042759764939546585
,36.203125,,,,,,,,,,,,,,,,0.0727,0.1465994268655777,,,,,,,96,0.10088054090738297,0.04571888595819473
,36.203125,,,,,,,,,,,,,,,,0.0734,0.1278899908065796,,,,,,,97,0.08551584929227829,0.0423741489648819
,36.203125,,,,,,,,,,,,,,,,0.0742,0.11805563420057297,,,,,,,98,0.0732610747218132,0.044794563204050064
,36.203125,,,,,,,,,,,,,,,,0.0749,0.13755030930042267,,,,,,,99,0.094899021089077,0.042651284486055374
,36.203125,,,,,,,,,,,,,,,,0.0757,0.1442338228225708,,,,,,,100,0.10344067960977554,0.04079313203692436
,36.203125,,,,,,,,,,,,,,,,0.0765,0.13872967660427094,,,,,,,101,0.09102774411439896,0.04770192503929138
,36.203125,,,,,,,,,,,,,,,,0.0772,0.11804654449224472,,,,,,,102,0.06955820322036743,0.04848834499716759
,36.203125,,,,,,,,,,,,,,,,0.078,0.13501255214214325,,,,,,,103,0.09164070338010788,0.04337186738848686
,36.203125,,,,,,,,,,,,,,,,0.0787,0.13196127116680145,,,,,,,104,0.08429820835590363,0.04766305908560753
,36.203125,,,,,,,,,,,,,,,,0.0795,0.1248314380645752,,,,,,,105,0.08244858682155609,0.0423828549683094
,36.203125,,,,,,,,,,,,,,,,0.0802,0.12997035682201385,,,,,,,106,0.09307854622602463,0.03689182177186012
,36.203125,,,,,,,,,,,,,,,,0.081,0.11467555910348892,,,,,,,107,0.07175945490598679,0.04291610047221184
,36.203125,,,,,,,,,,,,,,,,0.0818,0.13706308603286743,,,,,,,108,0.09055798500776291,0.04650510102510452
,36.203125,,,,,,,,,,,,,,,,0.0825,0.1277724653482437,,,,,,,109,0.08603207021951675,0.04174038767814636
,36.203125,,,,,,,,,,,,,,,,0.0833,0.14171597361564636,,,,,,,110,0.09653191268444061,0.04518405348062515
,36.203125,,,,,,,,,,,,,,,,0.084,0.12498942762613297,,,,,,,111,0.08256255090236664,0.042426880449056625
,36.203125,,,,,,,,,,,,,,,,0.0848,0.14297154545783997,,,,,,,112,0.09257536381483078,0.050396181643009186
,36.203125,,,,,,,,,,,,,,,,0.0855,0.1284116804599762,,,,,,,113,0.08735451102256775,0.04105716571211815
,36.203125,,,,,,,,,,,,,,,,0.0863,0.13696222007274628,,,,,,,114,0.09029935300350189,0.046662867069244385
,36.203125,,,,,,,,,,,,,,,,0.0871,0.13049446046352386,,,,,,,115,0.08945100754499435,0.041043445467948914
,36.203125,,,,,,,,,,,,,,,,0.0878,0.12472090870141983,,,,,,,116,0.07349016517400742,0.05123073607683182
,36.203125,,,,,,,,,,,,,,,,0.0886,0.11700787395238876,,,,,,,117,0.07752371579408646,0.039484161883592606
,36.203125,,,,,,,,,,,,,,,,0.0893,0.12787924706935883,,,,,,,118,0.08041156828403473,0.0474676750600338
,36.203125,,,,,,,,,,,,,,,,0.0901,0.14322586357593536,,,,,,,119,0.09870012104511261,0.044525738805532455
0.5267133830305725,36.203125,0.49864681997739324,0.459476309226904,0.5451183431952259,0.5197278911064832,0.5365168539325541,0.5039577836411343,0.6160371641592457,0.6286067600989024,0.6039603960395801,0.5753424657034475,0.5923253525745952,0.5593062867760743,0.5817852287674321,0.5624178712220516,0.6025340215860815,0.0908,0.12162115424871445,0.522802298524162,0.7528169014084242,0.4004495223824611,0.37265181297584354,0.5973389355741878,0.2707936507936422,120,0.07972566783428192,0.04189548268914223
,36.203125,,,,,,,,,,,,,,,,0.0916,0.13599522411823273,,,,,,,121,0.09542611986398697,0.04056909307837486
,36.203125,,,,,,,,,,,,,,,,0.0924,0.12139212340116501,,,,,,,122,0.07544812560081482,0.04594399407505989
,36.203125,,,,,,,,,,,,,,,,0.0931,0.1202569231390953,,,,,,,123,0.07444968819618225,0.045807234942913055
,36.203125,,,,,,,,,,,,,,,,0.0939,0.10125426203012466,,,,,,,124,0.06189087778329849,0.03936338052153587
,36.203125,,,,,,,,,,,,,,,,0.0946,0.14935024082660675,,,,,,,125,0.11247974634170532,0.03687049821019173
,36.203125,,,,,,,,,,,,,,,,0.0954,0.1312454789876938,,,,,,,126,0.09496581554412842,0.03627965226769447
,36.203125,,,,,,,,,,,,,,,,0.0961,0.12130587548017502,,,,,,,127,0.0802963450551033,0.04100954532623291
,36.203125,,,,,,,,,,,,,,,,0.0969,0.10856246203184128,,,,,,,128,0.0700368732213974,0.03852558881044388
,36.203125,,,,,,,,,,,,,,,,0.0977,0.13468363881111145,,,,,,,129,0.09042222797870636,0.04426141083240509
,36.203125,,,,,,,,,,,,,,,,0.0984,0.1245264783501625,,,,,,,130,0.08589020371437073,0.03863627836108208
,36.203125,,,,,,,,,,,,,,,,0.0992,0.1421838253736496,,,,,,,131,0.09474275261163712,0.047441091388463974
,36.203125,,,,,,,,,,,,,,,,0.0999,0.11783488094806671,,,,,,,132,0.07722492516040802,0.04060995206236839
,36.203125,,,,,,,,,,,,,,,,0.1007,0.12299521267414093,,,,,,,133,0.06738374382257462,0.05561147257685661
,36.203125,,,,,,,,,,,,,,,,0.1014,0.11775101721286774,,,,,,,134,0.07260652631521225,0.04514448717236519
,36.203125,,,,,,,,,,,,,,,,0.1022,0.12230516970157623,,,,,,,135,0.08632044494152069,0.035984721034765244
,36.203125,,,,,,,,,,,,,,,,0.103,0.10652339458465576,,,,,,,136,0.06838523596525192,0.03813816234469414
,36.203125,,,,,,,,,,,,,,,,0.1037,0.12201397866010666,,,,,,,137,0.0734679326415062,0.04854603484272957
,36.203125,,,,,,,,,,,,,,,,0.1045,0.12220273166894913,,,,,,,138,0.08032330125570297,0.04187941923737526
,36.203125,,,,,,,,,,,,,,,,0.1052,0.1213269978761673,,,,,,,139,0.07703247666358948,0.04429452493786812
,36.203125,,,,,,,,,,,,,,,,0.106,0.09909559786319733,,,,,,,140,0.06243082880973816,0.03666476532816887
,36.203125,,,,,,,,,,,,,,,,0.1067,0.11697427183389664,,,,,,,141,0.07625480741262436,0.040719468146562576
,36.203125,,,,,,,,,,,,,,,,0.1075,0.11130815744400024,,,,,,,142,0.06815405189990997,0.04315410926938057
,36.203125,,,,,,,,,,,,,,,,0.1083,0.1140708327293396,,,,,,,143,0.06924585998058319,0.044824983924627304
,36.203125,,,,,,,,,,,,,,,,0.109,0.12195125967264175,,,,,,,144,0.08609648793935776,0.035854775458574295
,36.203125,,,,,,,,,,,,,,,,0.1098,0.134191632270813,,,,,,,145,0.0969310849905014,0.037260543555021286
,36.203125,,,,,,,,,,,,,,,,0.1105,0.13102127611637115,,,,,,,146,0.08659818768501282,0.04442308470606804
,36.203125,,,,,,,,,,,,,,,,0.1113,0.1453215479850769,,,,,,,147,0.10086788982152939,0.044453661888837814
,36.203125,,,,,,,,,,,,,,,,0.112,0.1070481464266777,,,,,,,148,0.06960257142782211,0.03744557499885559
,36.203125,,,,,,,,,,,,,,,,0.1128,0.12849734723567963,,,,,,,149,0.0910520926117897,0.037445250898599625
,36.203125,,,,,,,,,,,,,,,,0.1136,0.12289227545261383,,,,,,,150,0.08776700496673584,0.03512526676058769
,36.203125,,,,,,,,,,,,,,,,0.1143,0.10723984241485596,,,,,,,151,0.07304868847131729,0.034191153943538666
,36.203125,,,,,,,,,,,,,,,,0.1151,0.1315360814332962,,,,,,,152,0.08982618153095245,0.04170989245176315
,36.203125,,,,,,,,,,,,,,,,0.1158,0.1241980716586113,,,,,,,153,0.08055227249860764,0.043645795434713364
,36.203125,,,,,,,,,,,,,,,,0.1166,0.12173094600439072,,,,,,,154,0.08053622394800186,0.041194722056388855
,36.203125,,,,,,,,,,,,,,,,0.1173,0.151271790266037,,,,,,,155,0.10770495235919952,0.043566834181547165
,36.203125,,,,,,,,,,,,,,,,0.1181,0.10965149849653244,,,,,,,156,0.06567976623773575,0.04397172853350639
,36.203125,,,,,,,,,,,,,,,,0.1188,0.13087013363838196,,,,,,,157,0.08915293216705322,0.04171720892190933
,36.203125,,,,,,,,,,,,,,,,0.1196,0.11326532810926437,,,,,,,158,0.06678455322980881,0.04648077115416527
,36.203125,,,,,,,,,,,,,,,,0.1204,0.10970783233642578,,,,,,,159,0.07425560802221298,0.0354522280395031
0.5991986910128434,36.203125,0.5934561864862615,0.6036725325171688,0.5835798816567616,0.6025498890853489,0.634559252772876,0.5736147757255634,0.7214387900583399,0.7453547297296982,0.6990099009900713,0.6819776714013788,0.7030582045379578,0.6621244967481987,0.6102418207181131,0.6166746526113743,0.6039418113561424,0.1211,0.1319398432970047,0.5773830668569753,0.7849323889246367,0.45663982019103844,0.40734341248348516,0.6371621621621191,0.29936507936506984,160,0.0925050899386406,0.039434757083654404
,36.203125,,,,,,,,,,,,,,,,0.1219,0.12408246845006943,,,,,,,161,0.0886264219880104,0.03545604273676872
,36.203125,,,,,,,,,,,,,,,,0.1226,0.11560745537281036,,,,,,,162,0.08096613734960556,0.034641314297914505
,36.203125,,,,,,,,,,,,,,,,0.1234,0.1021910309791565,,,,,,,163,0.0676129013299942,0.03457813337445259
,36.203125,,,,,,,,,,,,,,,,0.1241,0.13876651227474213,,,,,,,164,0.10448421537876129,0.034282296895980835
,36.203125,,,,,,,,,,,,,,,,0.1249,0.1283959448337555,,,,,,,165,0.08918672055006027,0.039209213107824326
,36.203125,,,,,,,,,,,,,,,,0.1257,0.1353522390127182,,,,,,,166,0.0894300565123558,0.045922182500362396
,36.203125,,,,,,,,,,,,,,,,0.1264,0.11776043474674225,,,,,,,167,0.07337482273578644,0.04438561201095581
,36.203125,,,,,,,,,,,,,,,,0.1272,0.0959576889872551,,,,,,,168,0.054390858858823776,0.04156682640314102
,36.203125,,,,,,,,,,,,,,,,0.1279,0.14695976674556732,,,,,,,169,0.09994031488895416,0.04701945185661316
,36.203125,,,,,,,,,,,,,,,,0.1287,0.2942247986793518,,,,,,,170,0.07816237211227417,0.21606241166591644
,36.203125,,,,,,,,,,,,,,,,0.1294,0.1229073777794838,,,,,,,171,0.08666916936635971,0.03623821213841438
,36.203125,,,,,,,,,,,,,,,,0.1302,0.1227685809135437,,,,,,,172,0.08286634087562561,0.03990224003791809
,36.203125,,,,,,,,,,,,,,,,0.131,0.12785027921199799,,,,,,,173,0.08735775202512741,0.04049251973628998
,36.203125,,,,,,,,,,,,,,,,0.1317,0.12356124073266983,,,,,,,174,0.08171220868825912,0.0418490432202816
,36.203125,,,,,,,,,,,,,,,,0.1325,0.11863110214471817,,,,,,,175,0.07854028046131134,0.04009082540869713
,36.203125,,,,,,,,,,,,,,,,0.1332,0.11029203236103058,,,,,,,176,0.07111284881830215,0.03917919471859932
,36.203125,,,,,,,,,,,,,,,,0.134,0.12240336090326309,,,,,,,177,0.08044082671403885,0.04196254536509514
,36.203125,,,,,,,,,,,,,,,,0.1347,0.12913011014461517,,,,,,,178,0.08567620813846588,0.043453894555568695
,36.203125,,,,,,,,,,,,,,,,0.1355,0.11928802728652954,,,,,,,179,0.08133705705404282,0.037950970232486725
,36.203125,,,,,,,,,,,,,,,,0.1363,0.12483423203229904,,,,,,,180,0.08723822981119156,0.03759600594639778
,36.203125,,,,,,,,,,,,,,,,0.137,0.11560060828924179,,,,,,,181,0.07668166607618332,0.03891894966363907
,36.203125,,,,,,,,,,,,,,,,0.1378,0.12518563866615295,,,,,,,182,0.08421032130718231,0.04097530245780945
,36.203125,,,,,,,,,,,,,,,,0.1385,0.131240114569664,,,,,,,183,0.08821085840463638,0.04302924498915672
,36.203125,,,,,,,,,,,,,,,,0.1393,0.10459025204181671,,,,,,,184,0.06876762956380844,0.03582262247800827
,36.203125,,,,,,,,,,,,,,,,0.14,0.10487385839223862,,,,,,,185,0.07071547210216522,0.03415840491652489
,36.203125,,,,,,,,,,,,,,,,0.1408,0.10819905996322632,,,,,,,186,0.07045295089483261,0.03774610161781311
,36.203125,,,,,,,,,,,,,,,,0.1416,0.12183602154254913,,,,,,,187,0.08344507962465286,0.038390956819057465
,36.203125,,,,,,,,,,,,,,,,0.1423,0.11866112053394318,,,,,,,188,0.07915657758712769,0.03950454667210579
,36.203125,,,,,,,,,,,,,,,,0.1431,0.12971070408821106,,,,,,,189,0.07890868186950684,0.05080201104283333
,36.203125,,,,,,,,,,,,,,,,0.1438,0.12494567781686783,,,,,,,190,0.08521363884210587,0.03973203897476196
,36.203125,,,,,,,,,,,,,,,,0.1446,0.12795524299144745,,,,,,,191,0.09040074050426483,0.03755449876189232
,36.203125,,,,,,,,,,,,,,,,0.1453,0.12404320389032364,,,,,,,192,0.08700554817914963,0.03703766688704491
,36.203125,,,,,,,,,,,,,,,,0.1461,0.10629334300756454,,,,,,,193,0.07143211364746094,0.03486122563481331
,36.203125,,,,,,,,,,,,,,,,0.1469,0.1213664785027504,,,,,,,194,0.08893907815217972,0.03242739289999008
,36.203125,,,,,,,,,,,,,,,,0.1476,0.10148544609546661,,,,,,,195,0.06294002383947372,0.03854542598128319
,36.203125,,,,,,,,,,,,,,,,0.1484,0.11225789040327072,,,,,,,196,0.07239782810211182,0.03986005857586861
,36.203125,,,,,,,,,,,,,,,,0.1491,0.1186489388346672,,,,,,,197,0.08647149056196213,0.03217744454741478
,36.203125,,,,,,,,,,,,,,,,0.1499,0.11992054432630539,,,,,,,198,0.08046367019414902,0.039456870406866074
,36.203125,,,,,,,,,,,,,,,,0.1506,0.12525121867656708,,,,,,,199,0.0816894993185997,0.04356173053383827
0.607567010321376,36.203125,0.6008846545947157,0.5563957151858503,0.6531065088756913,0.6634970945088662,0.6641988365943594,0.6627968337730521,0.7137487635503674,0.7130434782608414,0.7144554455445261,0.5723916040560092,0.5664038811400677,0.578507277794965,0.6591211717210895,0.6252631578947105,0.6968559361801644,0.1514,0.10462424904108047,0.6256923731933679,0.7253642874783718,0.5501030155459721,0.41763341062521603,0.5341246290800923,0.342857142857132,200,0.06584461778402328,0.03877963498234749
,36.203125,,,,,,,,,,,,,,,,0.1522,0.11156222969293594,,,,,,,201,0.06862859427928925,0.042933642864227295
,36.203125,,,,,,,,,,,,,,,,0.1529,0.10676027834415436,,,,,,,202,0.06638741493225098,0.04037286341190338
,36.203125,,,,,,,,,,,,,,,,0.1537,0.1356401890516281,,,,,,,203,0.10134835541248322,0.034291841089725494
,36.203125,,,,,,,,,,,,,,,,0.1544,0.10357823222875595,,,,,,,204,0.06472966074943542,0.038848575204610825
,36.203125,,,,,,,,,,,,,,,,0.1552,0.12869425117969513,,,,,,,205,0.08604705333709717,0.04264717921614647
,36.203125,,,,,,,,,,,,,,,,0.1559,0.11568652838468552,,,,,,,206,0.07413673400878906,0.041549794375896454
