step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
31,0.62,0.1659,5.033225059509277,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.0757,2.8256258964538574,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.1077,4.799362659454346,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.0588,2.3302478790283203,1.96875e-05,,,,,,,,,,,
35,0.7,0.1109,1.9965393543243408,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.0588,2.227064371109009,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.0811,2.805142402648926,1.9583333333333333e-05,,,,,,,,,,,
38,0.76,0.0653,1.8117074966430664,1.9548611111111113e-05,,,,,,,,,,,
39,0.78,0.0903,2.839548110961914,1.951388888888889e-05,,,,,,,,,,,
40,0.8,0.0528,1.0978667736053467,1.9479166666666668e-05,,,,,,,,,,,
41,0.82,0.0584,2.1592304706573486,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.073,2.0452537536621094,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.0776,4.727220058441162,1.9375e-05,,,,,,,,,,,
44,0.88,0.1151,3.9647185802459717,1.9340277777777777e-05,,,,,,,,,,,
45,0.9,0.0435,1.7347559928894043,1.9305555555555558e-05,,,,,,,,,,,
46,0.92,0.078,3.3243918418884277,1.9270833333333335e-05,,,,,,,,,,,
47,0.94,0.0268,1.3152605295181274,1.9236111111111113e-05,,,,,,,,,,,
48,0.96,0.0416,1.82895827293396,1.920138888888889e-05,,,,,,,,,,,
49,0.98,0.0451,5.195924758911133,1.916666666666667e-05,,,,,,,,,,,
50,1.0,0.044,1.0957468748092651,1.9131944444444445e-05,,,,,,,,,,,
50,1.0,,,,0.5904522612567076,0.5904522612567076,7.5804,13.192,0.132,,,,,,
51,1.02,0.0591,2.077160120010376,1.9097222222222225e-05,,,,,,,,,,,
52,1.04,0.0279,1.6729687452316284,1.9062500000000003e-05,,,,,,,,,,,
53,1.06,0.0341,2.578590154647827,1.902777777777778e-05,,,,,,,,,,,
54,1.08,0.0392,2.765105962753296,1.8993055555555557e-05,,,,,,,,,,,
55,1.1,0.0292,2.1514151096343994,1.8958333333333334e-05,,,,,,,,,,,
56,1.12,0.0096,0.7620427012443542,1.8923611111111112e-05,,,,,,,,,,,
57,1.14,0.014,0.48689863085746765,1.888888888888889e-05,,,,,,,,,,,
58,1.16,0.0441,1.4277639389038086,1.885416666666667e-05,,,,,,,,,,,
59,1.18,0.065,5.323614597320557,1.8819444444444447e-05,,,,,,,,,,,
60,1.2,0.1132,4.464085578918457,1.8784722222222224e-05,,,,,,,,,,,
61,1.22,0.1326,3.671143054962158,1.8750000000000002e-05,,,,,,,,,,,
62,1.24,0.0478,1.4618091583251953,1.871527777777778e-05,,,,,,,,,,,
63,1.26,0.0286,1.094377875328064,1.8680555555555556e-05,,,,,,,,,,,
64,1.28,0.0287,1.897210955619812,1.8645833333333334e-05,,,,,,,,,,,
65,1.3,0.0554,4.148049354553223,1.8611111111111114e-05,,,,,,,,,,,
66,1.32,0.0829,3.2895069122314453,1.8576388888888888e-05,,,,,,,,,,,
67,1.34,0.0674,3.5166451930999756,1.854166666666667e-05,,,,,,,,,,,
68,1.36,0.0465,2.100898265838623,1.8506944444444446e-05,,,,,,,,,,,
69,1.38,0.0493,1.695442795753479,1.8472222222222224e-05,,,,,,,,,,,
70,1.4,0.0294,0.8716287612915039,1.84375e-05,,,,,,,,,,,
71,1.42,0.0316,1.6449066400527954,1.8402777777777778e-05,,,,,,,,,,,
72,1.44,0.0225,0.7487620115280151,1.836805555555556e-05,,,,,,,,,,,
73,1.46,0.0215,1.1603071689605713,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.0116,0.5734723210334778,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0324,1.1087322235107422,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.5647058823028153,0.5647058823028153,6.3698,15.699,0.157,,,,,,
76,1.52,0.0183,1.1088788509368896,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.0306,1.6308776140213013,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.0169,1.0803667306900024,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.1074,2.062896728515625,1.8125e-05,,,,,,,,,,,
80,1.6,0.0557,1.8528960943222046,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.0585,5.19265079498291,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.02,1.0915716886520386,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0187,1.2582998275756836,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.0893,4.149781703948975,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.0549,1.6282564401626587,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0472,3.4167540073394775,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0454,1.4279252290725708,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0134,1.031728982925415,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0335,2.7315382957458496,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0278,1.6540595293045044,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.0349,2.3795995712280273,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.0291,0.9786044955253601,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0257,2.058021068572998,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0099,0.5731937885284424,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0303,1.0313258171081543,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0298,0.8158251643180847,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0135,0.6717406511306763,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0234,1.1808699369430542,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0387,1.5429892539978027,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0351,1.8942346572875977,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.6171967019522188,0.6171967019522188,6.1622,16.228,0.162,,,,,,
101,2.02,0.0154,1.3258752822875977,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.0074,0.4251210391521454,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.015,0.8798931241035461,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.0072,0.983364462852478,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0076,1.2135262489318848,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.0546,2.428644895553589,1.71875e-05,,,,,,,,,,,
107,2.14,0.0289,1.846687912940979,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0467,1.68705415725708,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0053,0.41157135367393494,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0119,0.6001423001289368,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0236,1.0415254831314087,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0287,1.3183485269546509,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0119,0.9467591643333435,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0213,1.7378709316253662,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0334,2.3017807006835938,1.6875e-05,,,,,,,,,,,
116,2.32,0.0165,0.9567833542823792,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0021,0.2212972193956375,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.0285,1.9544306993484497,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0274,2.559459924697876,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0178,0.7380533218383789,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0332,1.380199909210205,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0244,1.2155166864395142,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.021,1.257476568222046,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.0094,0.7203388214111328,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.0328,0.8888136148452759,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.5636363635862615,0.5636363635862615,6.971,14.345,0.143,,,,,,
126,2.52,0.0277,1.2796001434326172,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.0224,1.0626415014266968,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.0345,1.8444666862487793,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.0586,1.4617438316345215,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.0287,1.6337826251983643,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0151,1.0618479251861572,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0289,1.2553184032440186,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0202,1.235181450843811,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0216,0.6837759017944336,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0232,0.894949734210968,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.0284,0.7575496435165405,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.0336,0.9258944392204285,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.0854,2.9452764987945557,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.021,0.7498889565467834,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0352,2.1526219844818115,1.6006944444444447e-05,,,,,,,,,,,
141,2.82,0.0409,1.4492053985595703,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.0362,1.2161921262741089,1.59375e-05,,,,,,,,,,,
143,2.86,0.0082,0.3809475302696228,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.0443,1.8271594047546387,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.0117,0.6641021370887756,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.0149,0.9140259027481079,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.0239,1.1077111959457397,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.0091,0.4498666524887085,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.0175,0.8811031579971313,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.0475,1.4527004957199097,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.6251441752670448,0.6251441752670448,5.7009,17.541,0.175,,,,,,
151,3.02,0.0127,0.4764977991580963,1.5625e-05,,,,,,,,,,,
152,3.04,0.0037,0.25638890266418457,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0428,1.5615789890289307,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0062,0.6993233561515808,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0054,0.565697431564331,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.0608,3.2111008167266846,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0184,1.3580806255340576,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0096,1.1503292322158813,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.0059,1.4656932353973389,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0053,0.5947175621986389,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0447,3.1309163570404053,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0882,4.591033458709717,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.014,0.906740128993988,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0011,0.1830112487077713,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.0034,0.5826181769371033,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0047,0.5628538131713867,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.0023,0.47043994069099426,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0154,0.9956923127174377,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0108,0.7855135202407837,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0109,0.9478506445884705,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0011,0.17156840860843658,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0014,0.2243623584508896,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.025,1.6121735572814941,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0013,0.2046516388654709,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0084,0.5907250046730042,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.5727170236252273,0.5727170236252273,5.7031,17.534,0.175,,,,,,
176,3.52,0.023,1.8528014421463013,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0039,0.5523375868797302,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0053,0.5206831097602844,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.011,0.6912832260131836,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0063,0.8196890354156494,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0014,0.16614753007888794,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0118,0.6805211305618286,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0243,1.7882874011993408,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0778,3.157200813293457,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0008,0.07621952146291733,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0125,0.8481478095054626,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0037,0.19372741878032684,1.4375e-05,,,,,,,,,,,
188,3.76,0.0021,0.20786283910274506,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0053,0.5367523431777954,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.022,0.9426397085189819,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0023,0.16923809051513672,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0019,0.2117682695388794,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0066,1.4714983701705933,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0098,0.546375036239624,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0037,0.4338807165622711,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0012,0.1520172357559204,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0103,1.4172230958938599,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0278,1.195641279220581,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0262,3.471073865890503,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0082,0.530796468257904,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.6180963571766525,0.6180963571766525,5.7112,17.51,0.175,,,,,,
201,4.02,0.007,0.8006621599197388,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0028,0.2271682173013687,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.002,0.16119001805782318,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0076,0.6902939677238464,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.005,0.4825262725353241,1.375e-05,,,,,,,,,,,
206,4.12,0.0198,1.069006085395813,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0089,0.29246848821640015,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0566,1.3327429294586182,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0087,0.37441426515579224,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0044,0.30413079261779785,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0026,0.26499733328819275,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0088,0.5597707629203796,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0028,0.13948360085487366,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0043,1.5497448444366455,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0139,0.3904680609703064,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0223,0.46647337079048157,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.002,0.27952075004577637,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0017,0.13984371721744537,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0017,0.225934237241745,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0006,0.05815800651907921,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0021,0.16085299849510193,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0113,0.9685092568397522,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0405,1.0338215827941895,1.3125e-05,,,,,,,,,,,
224,4.48,0.0007,0.06132255122065544,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0071,0.6209285259246826,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.58939580759492,0.58939580759492,5.711,17.51,0.175,,,,,,
226,4.52,0.0186,3.621978759765625,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0044,0.5420758128166199,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0041,0.5338820219039917,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0022,0.1687835454940796,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.001,0.09069529920816422,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0023,0.2672460973262787,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.004,0.19567057490348816,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0008,0.0674089565873146,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0271,1.4543373584747314,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0016,0.15352606773376465,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0018,0.12803630530834198,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0052,0.4328615665435791,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0118,3.4574666023254395,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0013,0.1740318387746811,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0006,0.0971003845334053,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0006,0.056086499243974686,1.25e-05,,,,,,,,,,,
242,4.84,0.0011,0.18118377029895782,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0111,2.507185220718384,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0043,0.612846314907074,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0004,0.03166130930185318,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.001,0.15654544532299042,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0016,0.16685077548027039,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0012,0.6381101608276367,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.024,0.7541626691818237,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0036,0.600165605545044,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.653714285664151,0.653714285664151,5.7,17.544,0.175,,,,,,
251,5.02,0.0003,0.02409886009991169,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0019,0.17383451759815216,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0002,0.013046023435890675,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0003,0.0335615836083889,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0064,0.7617197036743164,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0052,0.5198912024497986,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.002,0.9610289931297302,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0381,4.218827724456787,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0356,1.2378065586090088,1.1875e-05,,,,,,,,,,,
260,5.2,0.0014,0.9627745151519775,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0004,0.08129153400659561,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0015,0.36218199133872986,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0029,1.222034215927124,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0014,0.12800191342830658,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0005,0.09324990212917328,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0138,1.1022509336471558,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.002,0.4945855736732483,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0128,1.5014863014221191,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0134,1.2070242166519165,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0026,0.14836029708385468,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0009,0.12556739151477814,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0005,0.053467921912670135,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0035,0.8953501582145691,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0004,0.023864028975367546,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0016,1.765609860420227,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.6274509803420153,0.6274509803420153,5.6992,17.546,0.175,,,,,,
276,5.52,0.0005,0.0531318262219429,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0007,0.09173090755939484,1.125e-05,,,,,,,,,,,
278,5.56,0.0131,0.7750515341758728,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0012,0.10849442332983017,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0147,1.4555256366729736,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0003,0.015825655311346054,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0003,0.013003003783524036,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0016,0.20476703345775604,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0037,1.3949923515319824,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0006,0.06577165424823761,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0005,0.14208169281482697,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0076,0.5270096063613892,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0046,0.5735230445861816,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0005,0.0946454331278801,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0002,0.016467109322547913,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0005,0.0494704432785511,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0021,0.6830408573150635,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0004,0.03975532203912735,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0003,0.028045594692230225,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0008,0.11549735069274902,1.0625e-05,,,,,,,,,,,
296,5.92,0.0019,0.5698837041854858,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0024,0.3640255331993103,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0032,0.41922831535339355,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0005,0.3617967665195465,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.005,0.790350079536438,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.6130536130034705,0.6130536130034705,5.7142,17.5,0.175,,,,,,
301,6.02,0.0004,0.04543628171086311,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.01,1.7507290840148926,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0005,0.11919087916612625,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0004,0.086332306265831,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0251,2.116579055786133,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0008,0.1018802598118782,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.0012,0.5352991223335266,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.0048,0.48499974608421326,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0003,0.05088431015610695,1.013888888888889e-05,,,,,,,,,,,
310,6.2,0.0031,0.7397593855857849,1.0104166666666669e-05,,,,,,,,,,,
311,6.22,0.0002,0.013783590868115425,1.0069444444444445e-05,,,,,,,,,,,
312,6.24,0.0003,0.026452472433447838,1.0034722222222224e-05,,,,,,,,,,,
313,6.26,0.0002,0.028589323163032532,1e-05,,,,,,,,,,,
314,6.28,0.0105,0.8102937340736389,9.965277777777778e-06,,,,,,,,,,,
315,6.3,0.0001,0.004851997829973698,9.930555555555557e-06,,,,,,,,,,,
